RowTotal,Stat,ReturnTime,HHType,HHChronic,HHVet,HHDisability,HHFleeingDV,HoHRaceEthnicity,HHAdult,HHChild,HHNoDOB,HHAdultAge,HHParent,ESTStatus,ESTGeography,ESTLivingSit,ESTDestination,ESTChronic,ESTVet,ESTDisability,ESTFleeingDV,ESTAC3Plus,ESTAdultAge,ESTParent,RRHStatus,RRHMoveIn,RRHGeography,RRHLivingSit,RRHDestination,RRHPreMoveInDays,RRHChronic,RRHVet,RRHDisability,RRHFleeingDV,RRHAC3Plus,RRHAdultAge,RRHParent,PSHStatus,PSHMoveIn,PSHGeography,PSHLivingSit,PSHDestination,PSHHousedDays,PSHChronic,PSHVet,PSHDisability,PSHFleeingDV,PSHAC3Plus,PSHAdultAge,PSHParent,ESDays,THDays,ESTDays,RRHPSHPreMoveInDays,RRHHousedDays,SystemDaysNotPSHHoused,SystemHomelessDays,Other3917Days,TotalHomelessDays,SystemPath,ESTAIR,RRHAIR,PSHAIR,RRHSOStatus,RRHSOMoveIn,ReportID
1,4,365,1,1,0,1,1,5,1,0,0,24,0,22,1,101,313,1,0,1,1,0,24,0,22,0,1,101,99,90,1,0,1,1,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,60,0,90,90,365,547,5,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,1,5,1,0,0,24,0,22,1,116,423,1,0,1,1,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,60,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,1,5,1,0,0,25,0,22,1,116,98,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,365,547,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,1,26,1,0,0,25,0,22,1,204,410,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,2,1,0,0,25,0,22,1,101,313,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,365,547,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,3,1,0,0,25,0,21,1,101,-1,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,547,730,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,3,1,0,0,25,0,22,1,336,99,1,0,1,2,0,25,0,21,1,1,101,-1,30,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,365,365,60,90,180,5,1,1,0,0,-1,608011156
1,4,365,1,1,0,1,2,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,0,1,116,116,180,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1094,1094,4,0,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,5,1,0,0,25,0,22,1,204,99,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,365,365,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,5,1,0,0,25,0,22,1,207,98,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,365,365,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,5,1,0,0,25,0,22,1,336,313,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,1095,1095,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,5,1,0,0,25,0,22,3,116,313,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,4,365,1,1,0,1,2,5,1,0,0,55,0,22,1,116,116,1,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,547,547,1,1,0,0,0,-1,608011156
1,4,365,1,1,1,1,0,3,1,0,0,55,0,22,1,207,313,1,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,365,1,1,1,1,2,5,1,0,0,55,0,22,3,335,99,1,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,90,1,1,0,0,0,-1,608011156
1,4,365,1,1,1,1,2,5,2,0,0,55,0,22,1,99,99,1,1,1,0,0,55,0,21,1,2,101,-1,30,1,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,90,180,30,1095,1095,5,1,1,0,0,-1,608011156
1,4,365,1,1,1,1,2,5,2,0,0,55,0,22,1,116,313,1,1,1,2,0,55,0,21,1,2,101,-1,60,1,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,30,365,365,60,365,365,5,1,1,0,0,-1,608011156
1,4,365,1,2,1,1,0,5,1,0,0,55,0,22,3,99,118,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,0,3,1,0,0,25,0,22,1,99,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,547,547,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,0,5,1,0,0,25,0,22,3,314,205,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,0,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,1,116,410,7,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,180,180,7,1095,1095,4,0,1,0,0,-1,608011156
1,4,365,1,4,0,0,0,25,1,0,0,25,0,22,1,335,423,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,0,37,1,0,0,55,0,22,1,101,423,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,0,156,1,0,0,55,0,22,3,116,99,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,730,730,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,1,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,1,116,-1,180,0,0,0,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,365,365,4,0,0,0,0,-1,608011156
1,4,365,1,4,0,0,2,5,1,0,0,25,0,22,1,116,99,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,365,547,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,2,5,1,0,0,25,0,22,1,116,313,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1094,1094,1,1,0,0,0,-1,608011156
1,4,365,1,4,0,0,2,5,1,0,0,55,0,22,1,101,423,0,0,0,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,365,547,1,1,0,0,0,-1,608011156
1,4,365,1,5,0,1,2,56,1,0,0,25,0,22,1,336,99,0,0,1,2,0,25,0,21,1,1,101,-1,7,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,7,180,180,60,365,365,5,1,1,0,0,-1,608011156
1,4,365,1,6,0,1,0,5,1,0,0,25,0,22,1,99,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,365,365,1,1,0,0,0,-1,608011156
1,4,365,1,9,0,1,0,1,1,0,0,25,0,22,3,207,98,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,365,365,1,1,0,0,0,-1,608011156
1,4,365,1,9,0,1,1,3,1,0,0,25,0,22,1,101,99,0,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,365,2,0,0,0,1,3,1,2,0,24,1,22,1,336,410,0,0,0,1,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,60,180,1,1,0,0,0,-1,608011156
1,4,365,2,4,0,0,2,3,1,3,0,25,1,21,1,116,-1,0,0,0,2,1,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,547,547,1,1,0,0,0,-1,608011156
1,4,365,2,4,0,1,1,3,2,2,0,25,1,22,1,336,313,0,0,1,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,180,180,1,1,0,0,0,-1,608011156
1,4,365,2,5,0,1,2,3,1,1,0,24,1,0,-1,-1,-1,0,0,0,0,0,-1,0,22,0,1,302,99,180,0,0,1,2,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,0,180,4,0,0,0,0,-1,608011156
1,4,365,3,0,0,0,0,5,0,1,0,-1,0,22,1,204,98,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,0,0,1,1,0,0,25,0,22,1,336,98,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,365,547,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,0,0,3,1,0,0,25,0,22,1,101,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,60,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,0,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,116,-1,7,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,365,365,7,180,180,4,0,1,0,0,-1,608011156
1,4,547,1,0,0,0,0,13,1,0,0,25,0,21,3,335,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,0,1,35,1,0,0,24,0,22,1,336,99,0,0,0,1,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,90,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,0,3,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,0,3,1,0,0,55,0,21,1,116,-1,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,180,365,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,0,3,1,0,0,55,0,22,1,336,99,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,730,730,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,0,5,1,0,0,25,0,21,3,335,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,1095,1095,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,0,12,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,118,-1,60,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,365,365,60,90,180,4,0,1,0,0,-1,608011156
1,4,547,1,0,0,1,0,56,1,0,0,25,0,22,1,335,312,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,0,60,60,0,60,2,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,1,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,302,-1,180,0,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,90,365,180,0,180,4,0,1,0,0,-1,608011156
1,4,547,1,0,0,1,1,5,1,0,0,55,0,22,1,116,431,0,0,1,1,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,60,1,1,0,0,0,-1,608011156
1,4,547,1,0,0,1,2,5,1,0,0,25,0,22,1,335,423,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,547,1,1,0,1,0,3,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,0,1,116,207,60,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,0,60,60,30,60,4,0,0,0,0,-1,608011156
1,4,547,1,1,0,1,0,3,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,1,2,116,420,60,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,60,180,60,30,90,4,0,1,0,0,-1,608011156
1,4,547,1,1,0,1,0,13,1,0,0,55,0,22,1,116,410,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,547,730,1,1,0,0,0,-1,608011156
1,4,547,1,1,0,1,0,357,1,0,0,25,0,22,1,116,431,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,365,365,1,1,0,0,0,-1,608011156
1,4,547,1,1,0,1,1,1,1,0,0,25,0,21,1,116,-1,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,180,1,1,0,0,0,-1,608011156
1,4,547,1,1,1,1,0,5,1,0,0,25,0,22,1,116,313,1,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,90,1,1,0,0,0,-1,608011156
1,4,547,1,1,1,1,2,5,1,0,0,25,0,22,1,101,423,1,1,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,90,1,1,0,0,0,-1,608011156
1,4,547,1,2,0,1,0,3,1,0,0,55,0,21,1,420,-1,0,0,1,0,0,55,0,21,1,1,101,-1,7,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,7,180,180,60,7,60,5,1,1,0,0,-1,608011156
1,4,547,1,4,0,0,0,3,1,0,0,25,0,22,1,116,332,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,365,1,1,0,0,0,-1,608011156
1,4,547,1,4,0,0,0,5,1,0,0,25,0,22,1,335,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,60,90,1,1,0,0,0,-1,608011156
1,4,547,1,4,0,0,0,5,1,0,0,55,0,21,1,116,-1,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,365,365,1,1,0,0,0,-1,608011156
1,4,547,1,4,0,0,0,135,1,0,0,25,0,22,1,116,423,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,90,90,1,1,0,0,0,-1,608011156
1,4,547,1,9,1,1,2,3,1,0,0,25,0,22,3,207,207,0,1,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,90,180,1,1,0,0,0,-1,608011156
1,4,547,2,0,0,0,0,56,1,1,0,24,1,22,1,420,422,0,0,0,0,0,24,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,4,547,2,6,0,1,0,5,1,1,0,25,1,21,3,411,-1,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,730,1094,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,0,0,3,1,0,0,25,0,22,3,99,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,0,0,4,1,0,0,25,0,21,1,204,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,1094,1094,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,0,0,5,1,0,0,25,0,21,1,101,-1,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,180,365,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,0,0,13,1,0,0,25,0,22,1,206,422,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,0,0,245,1,0,0,25,0,22,1,99,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,60,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,1,0,3,1,0,0,25,0,22,1,206,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,1,0,5,1,0,0,25,0,21,3,335,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,1,0,5,1,0,0,25,0,22,3,336,98,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1095,1095,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,1,2,3,1,0,0,25,0,22,1,336,99,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,180,1,1,0,0,0,-1,608011156
1,4,730,1,0,0,1,2,346,1,0,0,25,0,22,3,118,313,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,730,1,1,0,1,0,3,1,0,0,25,0,22,1,101,116,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,60,180,1,1,0,0,0,-1,608011156
1,4,730,1,1,0,1,0,3,1,0,0,25,0,22,1,116,423,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,4,730,1,1,0,1,0,3,2,0,0,25,0,22,1,116,99,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,730,730,1,1,0,0,0,-1,608011156
1,4,730,1,1,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,1,116,-1,180,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1094,1094,4,0,0,0,0,-1,608011156
1,4,730,1,1,0,1,0,5,1,0,0,25,0,22,1,116,116,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,21,1,2,116,-1,6,1,0,1,0,0,25,0,30,0,30,30,0,60,60,1094,1094,9,1,0,1,0,-1,608011156
1,4,730,1,1,0,1,0,125,1,0,0,25,0,22,3,101,99,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1095,1095,1,1,0,0,0,-1,608011156
1,4,730,1,1,1,1,0,5,1,0,0,55,0,22,3,116,99,1,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1094,1094,1,1,0,0,0,-1,608011156
1,4,730,1,2,0,1,0,5,1,0,0,25,0,22,1,336,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,4,730,1,4,0,0,0,5,1,0,0,25,0,22,1,314,205,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,0,180,1,1,0,0,0,-1,608011156
1,4,730,1,4,0,0,0,5,1,0,0,55,0,22,1,116,116,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,1095,1095,1,1,0,0,0,-1,608011156
1,4,730,1,4,0,0,0,5,1,0,0,55,0,22,1,204,206,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,30,60,1,1,0,0,0,-1,608011156
1,4,730,1,4,0,0,0,136,1,0,0,25,0,22,1,336,422,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,90,180,1,1,0,0,0,-1,608011156
1,4,730,1,4,1,0,0,5,1,0,0,25,0,22,1,99,423,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,180,365,1,1,0,0,0,-1,608011156
1,4,730,1,6,0,1,1,45,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,116,-1,30,0,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,30,365,365,30,180,180,4,0,1,0,0,-1,608011156
1,4,730,1,9,0,1,0,5,1,0,0,55,0,22,3,116,99,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
