RRH12310284,C19509,RRH12310283HH4,2,RRH123,1/13/1900,6/11/2021,6/18/2021,11/12/2021,NULL,1/17/1900,1/17/1900,1/17/1900,17,1,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310285,C19512,RRH12310283HH4,2,RRH123,1/13/1900,6/11/2021,6/18/2021,11/12/2021,NULL,1/17/1900,1/17/1900,1/17/1900,17,1,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310286,C19506,RRH12310283HH4,5,RRH123,1/13/1900,6/11/2021,6/18/2021,11/12/2021,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310316,C19323,RRH12310316HH1,1,RRH123,1/13/1900,6/17/2021,8/29/2021,11/10/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12310318,C19578,RRH12310318HH1,1,RRH123,1/13/1900,6/17/2021,7/16/2021,12/26/2021,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310320,C19581,RRH12310320HH2,1,RRH123,1/13/1900,6/18/2021,7/7/2021,12/27/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310321,C19680,RRH12310320HH2,3,RRH123,1/13/1900,6/18/2021,7/7/2021,12/27/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310327,C19560,RRH12310327HH1,1,RRH123,1/13/1900,6/19/2021,7/10/2021,12/26/2021,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12310331,C19458,RRH12310331HH1,1,RRH123,1/13/1900,6/24/2021,7/3/2021,12/7/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310349,C19515,RRH12310349HH1,1,RRH123,1/13/1900,7/7/2021,8/7/2021,11/29/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310356,C13959,RRH12310356HH1,1,RRH123,1/13/1900,7/8/2021,8/22/2021,1/16/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310358,C13698,RRH12310358HH1,1,RRH123,1/13/1900,7/9/2021,9/25/2021,3/8/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310402,C20010,RRH12310402HH1,1,RRH123,1/13/1900,7/29/2021,1/15/2022,6/1/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310455,C20256,RRH12310455HH2,1,RRH123,1/13/1900,8/18/2021,8/31/2021,1/20/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310456,C20259,RRH12310455HH2,3,RRH123,1/13/1900,8/18/2021,8/31/2021,1/20/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310462,C19710,RRH12310462HH1,1,RRH123,1/13/1900,8/19/2021,1/1/2022,2/27/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310497,C13971,RRH12310497HH1,1,RRH123,1/13/1900,8/26/2021,10/6/2021,3/6/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310521,C19206,RRH12310521HH1,1,RRH123,1/13/1900,9/2/2021,9/15/2021,2/28/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310531,C16416,RRH12310531HH1,1,RRH123,1/13/1900,9/4/2021,9/12/2021,12/15/2021,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310532,C18930,RRH12310532HH1,1,RRH123,1/13/1900,9/4/2021,9/30/2021,12/15/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310533,C20424,RRH12310533HH1,1,RRH123,1/13/1900,9/4/2021,9/16/2021,3/9/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310534,C17625,RRH12310534HH2,1,RRH123,1/13/1900,9/4/2021,9/19/2021,8/12/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310536,C20772,RRH12310534HH2,5,RRH123,1/13/1900,9/4/2021,9/19/2021,8/12/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310547,C20568,RRH12310547HH5,1,RRH123,1/13/1900,9/8/2021,9/19/2021,3/18/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12310548,C20571,RRH12310547HH5,2,RRH123,1/13/1900,9/8/2021,9/19/2021,3/18/2022,NULL,1/17/1900,1/17/1900,1/17/1900,17,1,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310549,C20574,RRH12310547HH5,2,RRH123,1/13/1900,9/8/2021,9/19/2021,3/18/2022,NULL,1/17/1900,1/17/1900,1/17/1900,17,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310550,C20577,RRH12310547HH5,2,RRH123,1/13/1900,9/8/2021,9/19/2021,3/18/2022,NULL,1/17/1900,1/17/1900,1/17/1900,17,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310551,C20580,RRH12310547HH5,2,RRH123,1/13/1900,9/8/2021,9/19/2021,3/18/2022,NULL,1/5/1900,1/5/1900,1/5/1900,5,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310552,C20538,RRH12310552HH1,1,RRH123,1/13/1900,9/8/2021,10/2/2021,12/19/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310610,C20769,RRH12310617HH2,5,RRH123,1/13/1900,9/15/2021,9/18/2021,12/21/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310617,C13608,RRH12310617HH2,1,RRH123,1/13/1900,9/15/2021,9/18/2021,12/21/2021,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310618,C15204,RRH12310618HH1,1,RRH123,1/13/1900,9/15/2021,9/22/2021,3/11/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12310760,C20841,RRH12310760HH1,1,RRH123,1/13/1900,9/30/2021,12/5/2021,10/7/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310787,C20973,RRH12310787HH1,1,RRH123,1/13/1900,10/3/2021,10/14/2021,4/7/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310814,C20970,RRH12310814HH1,1,RRH123,1/13/1900,10/6/2021,1/6/2022,7/1/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310829,C20946,RRH12310829HH1,1,RRH123,1/13/1900,10/8/2021,10/31/2021,4/18/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,98,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310830,C20835,RRH12310830HH1,1,RRH123,1/13/1900,10/8/2021,10/17/2021,4/18/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310859,C18057,RRH12310859HH2,1,RRH123,1/13/1900,10/13/2021,12/12/2021,4/22/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12310866,C15039,RRH12310859HH2,5,RRH123,1/13/1900,10/13/2021,12/12/2021,4/22/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310860,C20781,RRH12310860HH1,1,RRH123,1/13/1900,10/13/2021,11/12/2021,4/23/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12310881,C20541,RRH12310881HH1,1,RRH123,1/13/1900,10/16/2021,11/11/2021,4/26/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12310882,C21042,RRH12310882HH1,1,RRH123,1/13/1900,10/16/2021,11/14/2021,3/2/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311002,C20421,RRH12311002HH1,1,RRH123,1/13/1900,10/28/2021,11/24/2021,6/9/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311126,C15453,RRH12311126HH1,1,RRH123,1/13/1900,11/4/2021,12/9/2021,5/6/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311162,C21342,RRH12311162HH1,1,RRH123,1/13/1900,11/5/2021,1/21/2022,7/7/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311267,C21015,RRH12311267HH1,1,RRH123,1/13/1900,11/13/2021,1/14/2022,1/27/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311304,C19641,RRH12311304HH1,1,RRH123,1/13/1900,11/17/2021,NULL,1/29/2022,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311328,C18147,RRH12311328HH1,1,RRH123,1/13/1900,11/19/2021,3/20/2022,4/25/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311581,C22140,RRH12311581HH1,1,RRH123,1/13/1900,12/1/2021,12/22/2021,7/12/2022,NULL,1/24/1900,1/24/1900,1/24/1900,24,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311773,C22128,RRH12311773HH1,1,RRH123,1/13/1900,12/8/2021,1/23/2022,6/18/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311814,C22467,RRH12311814HH1,1,RRH123,1/13/1900,12/9/2021,12/25/2021,7/27/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311978,C12609,RRH12311978HH4,1,RRH123,1/13/1900,12/15/2021,1/6/2022,10/2/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311979,C12612,RRH12311978HH4,3,RRH123,1/13/1900,12/15/2021,1/6/2022,10/2/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311980,C12618,RRH12311978HH4,2,RRH123,1/13/1900,12/15/2021,1/6/2022,10/2/2022,NULL,1/5/1900,1/5/1900,1/17/1900,5,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12311981,C12615,RRH12311978HH4,2,RRH123,1/13/1900,12/15/2021,1/6/2022,10/2/2022,NULL,1/17/1900,1/17/1900,1/17/1900,17,1,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312031,C22614,RRH12312031HH1,1,RRH123,1/13/1900,12/16/2021,1/1/2022,2/9/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312036,C15396,RRH12312036HH1,1,RRH123,1/13/1900,12/16/2021,3/27/2022,5/30/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
RRH12312039,C22632,RRH12312039HH1,1,RRH123,1/13/1900,12/17/2021,1/12/2022,6/21/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312065,C21888,RRH12312065HH1,1,RRH123,1/13/1900,12/18/2021,NULL,6/14/2022,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312265,C22662,RRH12312265HH1,1,RRH123,1/13/1900,12/26/2021,2/13/2022,4/1/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12312266,C14919,RRH12312266HH2,1,RRH123,1/13/1900,12/26/2021,1/31/2022,7/27/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12312267,C18486,RRH12312266HH2,5,RRH123,1/13/1900,12/26/2021,1/31/2022,7/27/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,1,1,3.4.7
RRH12312353,C20811,RRH12312353HH1,1,RRH123,1/13/1900,12/29/2021,1/23/2022,10/7/2022,NULL,2/13/1900,2/13/1900,2/23/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312354,C18873,RRH12312354HH1,1,RRH123,1/13/1900,12/29/2021,6/27/2022,7/9/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312550,C15156,RRH12312550HH1,1,RRH123,1/13/1900,1/6/2022,2/6/2022,3/25/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
RRH12312596,C13302,RRH12312596HH1,1,RRH123,1/13/1900,1/7/2022,1/30/2022,3/15/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312646,C12372,RRH12312646HH1,1,RRH123,1/13/1900,1/8/2022,1/21/2022,9/2/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12312959,C12081,RRH12312959HH1,1,RRH123,1/13/1900,1/20/2022,NULL,4/11/2022,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
RRH12313029,C15945,RRH12313029HH1,1,RRH123,1/13/1900,1/23/2022,2/17/2022,7/26/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313155,C23100,RRH12313155HH1,1,RRH123,1/13/1900,1/28/2022,2/20/2022,8/8/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313169,C15633,RRH12313169HH1,1,RRH123,1/13/1900,1/29/2022,2/10/2022,3/22/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
RRH12313219,C13047,RRH12313219HH1,1,RRH123,1/13/1900,1/30/2022,4/1/2022,7/12/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313281,C19134,RRH12313281HH1,1,RRH123,1/13/1900,2/2/2022,3/13/2022,7/27/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313321,C23304,RRH12313321HH1,1,RRH123,1/13/1900,2/3/2022,2/26/2022,11/9/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313476,C12447,RRH12313476HH1,1,RRH123,1/13/1900,2/9/2022,3/20/2022,11/14/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313592,C23379,RRH12313592HH1,1,RRH123,1/13/1900,2/12/2022,2/13/2022,8/12/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313593,C15141,RRH12313593HH1,1,RRH123,1/13/1900,2/12/2022,3/20/2022,5/25/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313679,C14847,RRH12313679HH1,1,RRH123,1/13/1900,2/17/2022,3/9/2022,8/28/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,2,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12313771,C23622,RRH12313771HH1,1,RRH123,1/13/1900,2/19/2022,3/11/2022,8/30/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12313907,C15678,RRH12313907HH1,1,RRH123,1/13/1900,2/24/2022,3/11/2022,5/23/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,1,1,3.4.7
RRH12313911,C13452,RRH12313911HH1,1,RRH123,1/13/1900,2/24/2022,3/20/2022,10/11/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314019,C23826,RRH12314019HH2,1,RRH123,1/13/1900,3/2/2022,3/13/2022,8/24/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314056,C24159,RRH12314019HH2,4,RRH123,1/13/1900,3/2/2022,3/13/2022,8/24/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314094,C18876,RRH12314094HH1,1,RRH123,1/13/1900,3/4/2022,3/14/2022,7/26/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12314249,C17070,RRH12314249HH1,1,RRH123,1/13/1900,3/10/2022,3/25/2022,7/26/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314251,C21072,RRH12314251HH1,1,RRH123,1/13/1900,3/10/2022,5/3/2022,5/16/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12314460,C15057,RRH12314460HH1,1,RRH123,1/13/1900,3/18/2022,3/23/2022,9/7/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314576,C24273,RRH12314576HH3,1,RRH123,13,3/23/2022,4/16/2022,4/29/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314577,C24279,RRH12314576HH3,2,RRH123,13,3/23/2022,4/16/2022,4/29/2022,NULL,1/17/1900,1/17/1900,1/17/1900,17,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314578,C24276,RRH12314576HH3,2,RRH123,13,3/23/2022,4/16/2022,4/29/2022,NULL,1/17/1900,1/17/1900,1/17/1900,17,1,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314771,C24606,RRH12314771HH2,1,RRH123,13,4/10/2022,4/11/2022,10/19/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314772,C24609,RRH12314771HH2,2,RRH123,13,4/10/2022,4/11/2022,10/19/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314818,C24699,RRH12314818HH1,1,RRH123,13,4/20/2022,5/1/2022,11/24/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314819,C15246,RRH12314819HH1,1,RRH123,13,4/20/2022,6/1/2022,7/31/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
RRH12314858,C17640,RRH12314858HH2,1,RRH123,13,4/30/2022,5/1/2022,10/17/2022,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12314859,C24645,RRH12314858HH2,5,RRH123,13,4/30/2022,5/1/2022,7/19/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12314867,C12081,RRH12314867HH1,1,RRH123,13,5/4/2022,7/8/2022,11/12/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
RRH12314957,C16392,RRH12314957HH1,1,RRH123,13,5/12/2022,NULL,5/31/2022,NULL,2/23/1900,54,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,1,1,3.4.7
RRH12314985,C24987,RRH12314985HH1,1,RRH123,13,5/18/2022,NULL,6/1/2022,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315195,C25092,RRH12315195HH1,1,RRH123,13,6/9/2022,NULL,9/19/2022,NULL,2/13/1900,44,2/13/1900,44,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315270,C13629,RRH12315270HH1,1,RRH123,13,6/17/2022,6/23/2022,12/19/2022,NULL,2/23/1900,2/23/1900,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12315322,C13596,RRH12315322HH1,1,RRH123,13,6/23/2022,8/1/2022,3/10/2023,NULL,3/5/1900,3/5/1900,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315409,C13359,RRH12315409HH4,1,RRH123,13,7/1/2022,NULL,10/11/2022,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315410,C13371,RRH12315409HH4,2,RRH123,13,7/1/2022,NULL,10/11/2022,NULL,1/17/1900,17,1/17/1900,17,1,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315411,C13368,RRH12315409HH4,2,RRH123,13,7/1/2022,NULL,10/11/2022,NULL,1/21/1900,21,1/21/1900,21,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315412,C13365,RRH12315409HH4,3,RRH123,13,7/1/2022,NULL,10/11/2022,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315413,C14139,RRH12315413HH1,1,RRH123,13,7/1/2022,NULL,9/9/2022,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315446,C25764,RRH12315446HH3,1,RRH123,13,7/7/2022,NULL,9/12/2022,NULL,2/3/1900,34,2/3/1900,34,1,1,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12315447,C25767,RRH12315446HH3,3,RRH123,13,7/7/2022,NULL,9/12/2022,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315448,C25770,RRH12315446HH3,2,RRH123,13,7/7/2022,NULL,9/12/2022,NULL,1/0/1900,0,1/0/1900,0,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315530,C13356,RRH12315530HH1,1,RRH123,13,7/20/2022,NULL,9/12/2022,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,1,1,3.4.7
RRH12315531,C25917,RRH12315531HH1,1,RRH123,13,7/20/2022,7/28/2022,12/23/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315570,C24768,RRH12315570HH1,1,RRH123,13,7/23/2022,10/21/2022,1/31/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315680,C20472,RRH12315680HH1,1,RRH123,13,8/6/2022,NULL,11/11/2022,NULL,3/5/1900,65,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315742,C18549,RRH12315742HH1,1,RRH123,13,8/19/2022,9/19/2022,10/2/2022,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315797,C26343,RRH12315797HH1,1,RRH123,13,8/26/2022,9/8/2022,7/4/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315850,C14406,RRH12315850HH1,1,RRH123,13,9/1/2022,11/13/2022,12/23/2022,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
RRH12315925,C13659,RRH12315925HH1,1,RRH123,13,9/10/2022,9/17/2022,2/21/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315961,C14016,RRH12315961HH1,1,RRH123,13,9/14/2022,10/15/2022,3/10/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12315983,C26787,RRH12315983HH1,1,RRH123,13,9/16/2022,9/22/2022,11/21/2022,NULL,2/3/1900,2/3/1900,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12316031,C24987,RRH12316031HH1,1,RRH123,13,9/21/2022,NULL,11/4/2022,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12316056,C27006,RRH12316056HH1,1,RRH123,13,9/22/2022,10/16/2022,2/15/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12316222,C27138,RRH12316222HH2,1,RRH123,13,10/9/2022,10/14/2022,4/19/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12316223,C27261,RRH12316222HH2,3,RRH123,13,10/9/2022,10/14/2022,4/19/2023,NULL,3/5/1900,3/5/1900,3/5/1900,65,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12316332,C16941,RRH12316332HH1,1,RRH123,13,10/21/2022,11/20/2022,1/31/2023,NULL,3/4/1900,3/4/1900,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
RRH12316383,C27492,RRH12316383HH1,1,RRH123,13,10/27/2022,11/4/2022,7/4/2023,NULL,2/13/1900,2/13/1900,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
