PopID,PersonalID,HouseholdID,Step
5067,"C43705",,"9.1.30"
5067,"C43715",,"9.1.30"
5067,"C43721",,"9.1.30"
5068,"C33219",,"9.1.30"
5068,"C39882",,"9.1.30"
5068,"C43723",,"9.1.30"
5069,"C16419",,"9.1.30"
5069,"C16536",,"9.1.30"
5069,"C23421",,"9.1.30"
5069,"C43506",,"9.1.30"
5069,"C43693",,"9.1.30"
5070,"C18321",,"9.1.30"
5071,"C12777",,"9.1.30"
5071,"C13227",,"9.1.30"
5071,"C18144",,"9.1.30"
5071,"C23421",,"9.1.30"
5071,"C29028",,"9.1.30"
5071,"C39888",,"9.1.30"
5071,"C42669",,"9.1.30"
5071,"C43662",,"9.1.30"
5072,"C13599",,"9.1.30"
5072,"C21438",,"9.1.30"
5072,"C38595",,"9.1.30"
5073,"C18486",,"9.1.30"
5073,"C19272",,"9.1.30"
5073,"C19275",,"9.1.30"
5073,"C24015",,"9.1.30"
5073,"C24867",,"9.1.30"
5073,"C29286",,"9.1.30"
5073,"C36291",,"9.1.30"
5073,"C43717",,"9.1.30"
5074,"C11370",,"9.1.30"
5074,"C18654",,"9.1.30"
5074,"C19272",,"9.1.30"
5074,"C28533",,"9.1.30"
5074,"C40932",,"9.1.30"
5074,"C41337",,"9.1.30"
5074,"C43723",,"9.1.30"
5075,"C35178",,"9.1.30"
5075,"C36300",,"9.1.30"
5075,"C41337",,"9.1.30"
5076,"C35787",,"9.1.30"
5077,"C13794",,"9.1.30"
5077,"C14256",,"9.1.30"
5077,"C16137",,"9.1.30"
5077,"C17241",,"9.1.30"
5077,"C19710",,"9.1.30"
5077,"C24021",,"9.1.30"
5077,"C27936",,"9.1.30"
5077,"C33051",,"9.1.30"
5077,"C35583",,"9.1.30"
5077,"C35619",,"9.1.30"
5077,"C36513",,"9.1.30"
5077,"C36576",,"9.1.30"
5077,"C36732",,"9.1.30"
5077,"C36954",,"9.1.30"
5077,"C38514",,"9.1.30"
5077,"C39207",,"9.1.30"
5077,"C39561",,"9.1.30"
5077,"C39672",,"9.1.30"
5077,"C39882",,"9.1.30"
5077,"C40230",,"9.1.30"
5077,"C40866",,"9.1.30"
5077,"C41106",,"9.1.30"
5077,"C41922",,"9.1.30"
5077,"C42318",,"9.1.30"
5077,"C43654",,"9.1.30"
5077,"C43681",,"9.1.30"
5077,"C43682",,"9.1.30"
5077,"C43686",,"9.1.30"
5077,"C43707",,"9.1.30"
5097,"C11973",,"9.1.30"
5097,"C16674",,"9.1.30"
5097,"C30528",,"9.1.30"
5097,"C35178",,"9.1.30"
5097,"C40230",,"9.1.30"
5097,"C43713",,"9.1.30"
5154,"C13581","RRH12123987HH3","9.1.30"
5155,"C36588","NXS11128451HH2","9.1.30"
5160,"C29691","RRH16928560HH2","9.1.30"
5160,"C31128","RRH14021652HH2","9.1.30"
5160,"C42075","NXS11126883HH5","9.1.30"
5161,"C31488","RRH13122629HH3","9.1.30"
5167,"C36915","RRH13223461HH2","9.1.30"
5167,"C37380","NXS10223336HH3","9.1.30"
5167,"C43581","NXS10228534HH3","9.1.30"
5168,"C21606","NXS13827194HH3","9.1.30"
5168,"C29886","NXS10625793HH2","9.1.30"
5168,"C41436","NBN10526687HH3","9.1.30"
5169,"C25389","NXS10325723HH2","9.1.30"
5169,"C31794","RRH16021050HH3","9.1.30"
5169,"C40008","NXS11625208HH2","9.1.30"
5171,"C25389","NXS10325723HH2","9.1.30"
5173,"C11910","NXS10223135HH2","9.1.30"
5173,"C18249","NXS10219269HH4","9.1.30"
5173,"C30243","NXS10223606HH3","9.1.30"
5173,"C32598","RRH16119970HH2","9.1.30"
5173,"C40779","NXS10226067HH3","9.1.30"
5174,"C36249","NXS10222433HH2","9.1.30"
5177,"C31794","RRH16021050HH3","9.1.30"
5177,"C40734","RRH15826359HH2","9.1.30"
5177,"C41436","NBN10526687HH3","9.1.30"
5197,"C13581","RRH12123987HH3","9.1.30"
5197,"C18126","NXS10324440HH2","9.1.30"
5197,"C41574","NXS10626731HH3","9.1.30"
5269,"C39696","NXS10625432HH2","9.1.30"
5172,"C40008","NXS11625208HH2","9.1.30"
5173,"C15045","RRH13223151HH3","9.1.30"
5173,"C22122","NBN10525393HH4","9.1.30"
5173,"C31794","RRH16021050HH3","9.1.30"
5173,"C36249","NXS10222433HH2","9.1.30"
5174,"C18126","NXS10324440HH2","9.1.30"
5176,"C12594","RRH16023059HH4","9.1.30"
5177,"C30825","RRH13118480HH3","9.1.30"
5177,"C41574","NXS10626731HH3","9.1.30"
5197,"C11133","NXS10626446HH2","9.1.30"
5197,"C13581","NXS11423566HH3","9.1.30"
5197,"C31488","RRH13122629HH3","9.1.30"
5197,"C32328","NXS11225749HH2","9.1.30"
5197,"C37029","NXS10623021HH3","9.1.30"
5197,"C41898","NXS11027029HH4","9.1.30"
5277,"C39696","NXS10625432HH2","9.1.30"
5160,"C36276","NBN10522910HH2","9.1.30"
5167,"C28554","NXS10227082HH4","9.1.30"
5167,"C39447","NXS10225188HH3","9.1.30"
5169,"C11133","NXS10626446HH2","9.1.30"
5169,"C34893","NXS10325523HH2","9.1.30"
5169,"C41721","NXS10226862HH2","9.1.30"
5170,"C42504","NXS10227545HH2","9.1.30"
5173,"C14079","NXS11128531HH4","9.1.30"
5173,"C34206","NXS10225573HH3","9.1.30"
5173,"C43602","NXS10628544HH2","9.1.30"
5177,"C25389","NXS10325723HH2","9.1.30"
5177,"C31728","NXS10224982HH3","9.1.30"
5177,"C37674","RRH12124131HH2","9.1.30"
5177,"C42210","NXS13827294HH2","9.1.30"
5197,"C34242","NXS11120833HH3","9.1.30"
5197,"C43581","NXS10228534HH3","9.1.30"
5053,"C11973",,"9.1.30"
5053,"C18114",,"9.1.30"
5053,"C19347",,"9.1.30"
5053,"C24987",,"9.1.30"
5053,"C29607",,"9.1.30"
5053,"C31194",,"9.1.30"
5053,"C38025",,"9.1.30"
5053,"C40947",,"9.1.30"
5053,"C41112",,"9.1.30"
5053,"C43714",,"9.1.30"
5053,"C43720",,"9.1.30"
5053,"C43726",,"9.1.30"
5054,"C11370",,"9.1.30"
5054,"C13596",,"9.1.30"
5054,"C13794",,"9.1.30"
5054,"C14919",,"9.1.30"
5054,"C16593",,"9.1.30"
5054,"C17295",,"9.1.30"
5054,"C18114",,"9.1.30"
5054,"C19497",,"9.1.30"
5054,"C20412",,"9.1.30"
5054,"C22644",,"9.1.30"
5054,"C24033",,"9.1.30"
5054,"C24873",,"9.1.30"
5054,"C25836",,"9.1.30"
5054,"C26841",,"9.1.30"
5054,"C29247",,"9.1.30"
5054,"C29454",,"9.1.30"
5054,"C29607",,"9.1.30"
5054,"C31461",,"9.1.30"
5054,"C32925",,"9.1.30"
5054,"C34491",,"9.1.30"
5054,"C35694",,"9.1.30"
5054,"C37230",,"9.1.30"
5054,"C37509",,"9.1.30"
5054,"C37566",,"9.1.30"
5054,"C39672",,"9.1.30"
5054,"C40401",,"9.1.30"
5054,"C40713",,"9.1.30"
5054,"C40947",,"9.1.30"
5054,"C41106",,"9.1.30"
5054,"C41541",,"9.1.30"
5054,"C42138",,"9.1.30"
5054,"C42318",,"9.1.30"
5054,"C43675",,"9.1.30"
5054,"C43677",,"9.1.30"
5054,"C43682",,"9.1.30"
5054,"C43701",,"9.1.30"
5054,"C43709",,"9.1.30"
5054,"C43715",,"9.1.30"
5054,"C43719",,"9.1.30"
5054,"C43722",,"9.1.30"
5054,"C43727",,"9.1.30"
5055,"C35130",,"9.1.30"
5055,"C37170",,"9.1.30"
5055,"C43702",,"9.1.30"
5056,"C21270",,"9.1.30"
5056,"C40293",,"9.1.30"
5056,"C43691",,"9.1.30"
5060,"C19275",,"9.1.30"
5060,"C23949",,"9.1.30"
5060,"C24384",,"9.1.30"
5060,"C24699",,"9.1.30"
5060,"C29280",,"9.1.30"
5060,"C36291",,"9.1.30"
5060,"C42915",,"9.1.30"
5060,"C43670",,"9.1.30"
5062,"C35925",,"9.1.30"
5064,"C36300",,"9.1.30"
5066,"C43688",,"9.1.30"
5067,"C13722",,"9.1.30"
5067,"C14910",,"9.1.30"
5067,"C15720",,"9.1.30"
5067,"C17637",,"9.1.30"
5067,"C18549",,"9.1.30"
5067,"C18570",,"9.1.30"
5067,"C19860",,"9.1.30"
5067,"C30504",,"9.1.30"
5067,"C31980",,"9.1.30"
5067,"C32289",,"9.1.30"
5067,"C32706",,"9.1.30"
5067,"C33180",,"9.1.30"
5067,"C34590",,"9.1.30"
5067,"C35460",,"9.1.30"
5067,"C35928",,"9.1.30"
5067,"C37398",,"9.1.30"
5067,"C39207",,"9.1.30"
5067,"C39228",,"9.1.30"
5067,"C41121",,"9.1.30"
5067,"C41289",,"9.1.30"
5067,"C43660",,"9.1.30"
5067,"C43661",,"9.1.30"
5067,"C43669",,"9.1.30"
5067,"C43684",,"9.1.30"
5067,"C43685",,"9.1.30"
5067,"C43710",,"9.1.30"
5067,"C43713",,"9.1.30"
5067,"C43726",,"9.1.30"
5068,"C15873",,"9.1.30"
5068,"C38025",,"9.1.30"
5069,"C19791",,"9.1.30"
5069,"C34878",,"9.1.30"
5069,"C38595",,"9.1.30"
5069,"C43089",,"9.1.30"
5069,"C43692",,"9.1.30"
5070,"C39072",,"9.1.30"
5071,"C15117",,"9.1.30"
5071,"C41454",,"9.1.30"
5072,"C17991",,"9.1.30"
5072,"C19395",,"9.1.30"
5072,"C20301",,"9.1.30"
5072,"C31737",,"9.1.30"
5072,"C43693",,"9.1.30"
5073,"C12480",,"9.1.30"
5073,"C14496",,"9.1.30"
5073,"C18705",,"9.1.30"
5073,"C24699",,"9.1.30"
5073,"C28533",,"9.1.30"
5073,"C29028",,"9.1.30"
5073,"C34356",,"9.1.30"
5073,"C36831",,"9.1.30"
5073,"C38787",,"9.1.30"
5073,"C39066",,"9.1.30"
5073,"C43506",,"9.1.30"
5073,"C43697",,"9.1.30"
5073,"C43709",,"9.1.30"
5074,"C13227",,"9.1.30"
5074,"C21072",,"9.1.30"
5074,"C31737",,"9.1.30"
5074,"C38160",,"9.1.30"
5074,"C43688",,"9.1.30"
5075,"C19791",,"9.1.30"
5076,"C29964",,"9.1.30"
5077,"C11172",,"9.1.30"
5077,"C12114",,"9.1.30"
5077,"C14019",,"9.1.30"
5077,"C14841",,"9.1.30"
5077,"C15759",,"9.1.30"
5077,"C19134",,"9.1.30"
5077,"C19296",,"9.1.30"
5077,"C24015",,"9.1.30"
5077,"C25836",,"9.1.30"
5077,"C26841",,"9.1.30"
5077,"C29607",,"9.1.30"
5077,"C30312",,"9.1.30"
5077,"C31578",,"9.1.30"
5077,"C32154",,"9.1.30"
5077,"C32403",,"9.1.30"
5077,"C33180",,"9.1.30"
5077,"C34854",,"9.1.30"
5077,"C35808",,"9.1.30"
5077,"C39558",,"9.1.30"
5077,"C40548",,"9.1.30"
5077,"C41283",,"9.1.30"
5077,"C41469",,"9.1.30"
5077,"C42459",,"9.1.30"
5077,"C42684",,"9.1.30"
5077,"C42774",,"9.1.30"
5077,"C43672",,"9.1.30"
5077,"C43676",,"9.1.30"
5077,"C43703",,"9.1.30"
5077,"C43706",,"9.1.30"
5077,"C43713",,"9.1.30"
5077,"C43715",,"9.1.30"
5077,"C43723",,"9.1.30"
5077,"C43724",,"9.1.30"
5097,"C16536",,"9.1.30"
5053,"C13227",,"9.1.30"
5053,"C13698",,"9.1.30"
5053,"C14139",,"9.1.30"
5053,"C15495",,"9.1.30"
5053,"C16941",,"9.1.30"
5053,"C20472",,"9.1.30"
5053,"C28764",,"9.1.30"
5053,"C31737",,"9.1.30"
5053,"C35394",,"9.1.30"
5053,"C35460",,"9.1.30"
5053,"C43725",,"9.1.30"
5054,"C11259",,"9.1.30"
5054,"C12480",,"9.1.30"
5054,"C13227",,"9.1.30"
5054,"C13293",,"9.1.30"
5054,"C14910",,"9.1.30"
5054,"C14949",,"9.1.30"
5054,"C15675",,"9.1.30"
5054,"C15942",,"9.1.30"
5054,"C15957",,"9.1.30"
5054,"C16419",,"9.1.30"
5054,"C16941",,"9.1.30"
5054,"C18213",,"9.1.30"
5054,"C19134",,"9.1.30"
5054,"C22131",,"9.1.30"
5054,"C23907",,"9.1.30"
5054,"C24699",,"9.1.30"
5054,"C26400",,"9.1.30"
5054,"C26658",,"9.1.30"
5054,"C27201",,"9.1.30"
5054,"C27570",,"9.1.30"
5054,"C28449",,"9.1.30"
5054,"C28815",,"9.1.30"
5054,"C29028",,"9.1.30"
5054,"C29286",,"9.1.30"
5054,"C30504",,"9.1.30"
5054,"C33024",,"9.1.30"
5054,"C33585",,"9.1.30"
5054,"C33693",,"9.1.30"
5054,"C34452",,"9.1.30"
5054,"C35526",,"9.1.30"
5054,"C35808",,"9.1.30"
5054,"C36426",,"9.1.30"
5054,"C37917",,"9.1.30"
5054,"C38922",,"9.1.30"
5054,"C43664",,"9.1.30"
5054,"C43668",,"9.1.30"
5054,"C43674",,"9.1.30"
5054,"C43678",,"9.1.30"
5054,"C43680",,"9.1.30"
5054,"C43689",,"9.1.30"
5054,"C43713",,"9.1.30"
5054,"C43718",,"9.1.30"
5056,"C35319",,"9.1.30"
5059,"C20301",,"9.1.30"
5059,"C23973",,"9.1.30"
5060,"C12600",,"9.1.30"
5060,"C14496",,"9.1.30"
5060,"C14799",,"9.1.30"
5060,"C16155",,"9.1.30"
5060,"C21741",,"9.1.30"
5060,"C43656",,"9.1.30"
5067,"C15204",,"9.1.30"
5067,"C15678",,"9.1.30"
5067,"C15921",,"9.1.30"
5067,"C16212",,"9.1.30"
5067,"C18450",,"9.1.30"
5067,"C18543",,"9.1.30"
5067,"C21273",,"9.1.30"
5067,"C22953",,"9.1.30"
5067,"C23946",,"9.1.30"
5067,"C26841",,"9.1.30"
5067,"C27084",,"9.1.30"
5067,"C29607",,"9.1.30"
5067,"C30312",,"9.1.30"
5067,"C33351",,"9.1.30"
5067,"C35130",,"9.1.30"
5067,"C37197",,"9.1.30"
5067,"C37845",,"9.1.30"
5067,"C40866",,"9.1.30"
5067,"C43629",,"9.1.30"
5067,"C43673",,"9.1.30"
5067,"C43703",,"9.1.30"
5067,"C43720",,"9.1.30"
5068,"C18213",,"9.1.30"
5068,"C37122",,"9.1.30"
5069,"C14139",,"9.1.30"
5069,"C29028",,"9.1.30"
5069,"C39888",,"9.1.30"
5069,"C41091",,"9.1.30"
5069,"C41469",,"9.1.30"
5070,"C29964",,"9.1.30"
5071,"C19296",,"9.1.30"
5071,"C32928",,"9.1.30"
5072,"C11370",,"9.1.30"
5072,"C23421",,"9.1.30"
5072,"C40311",,"9.1.30"
5072,"C41469",,"9.1.30"
5073,"C12144",,"9.1.30"
5073,"C13398",,"9.1.30"
5073,"C14013",,"9.1.30"
5073,"C15246",,"9.1.30"
5073,"C18024",,"9.1.30"
5073,"C18591",,"9.1.30"
5073,"C23949",,"9.1.30"
5073,"C26658",,"9.1.30"
5073,"C29454",,"9.1.30"
5073,"C34878",,"9.1.30"
5073,"C37917",,"9.1.30"
5073,"C39072",,"9.1.30"
5073,"C42438",,"9.1.30"
5073,"C43125",,"9.1.30"
5073,"C43679",,"9.1.30"
5073,"C43683",,"9.1.30"
5073,"C43700",,"9.1.30"
5073,"C43719",,"9.1.30"
5074,"C19347",,"9.1.30"
5074,"C24987",,"9.1.30"
5074,"C27720",,"9.1.30"
5074,"C36300",,"9.1.30"
5075,"C15246",,"9.1.30"
5076,"C24765",,"9.1.30"
5076,"C37806",,"9.1.30"
5077,"C14139",,"9.1.30"
5077,"C14607",,"9.1.30"
5077,"C14655",,"9.1.30"
5077,"C14751",,"9.1.30"
5077,"C14847",,"9.1.30"
5077,"C16941",,"9.1.30"
5077,"C18213",,"9.1.30"
5077,"C18321",,"9.1.30"
5077,"C21072",,"9.1.30"
5077,"C22131",,"9.1.30"
5077,"C33024",,"9.1.30"
5077,"C34002",,"9.1.30"
5077,"C34884",,"9.1.30"
5077,"C35166",,"9.1.30"
5077,"C35394",,"9.1.30"
5077,"C35460",,"9.1.30"
5077,"C35481",,"9.1.30"
5077,"C36834",,"9.1.30"
5077,"C37230",,"9.1.30"
5077,"C37806",,"9.1.30"
5077,"C41454",,"9.1.30"
5077,"C42270",,"9.1.30"
5077,"C42597",,"9.1.30"
5077,"C43647",,"9.1.30"
5077,"C43655",,"9.1.30"
5077,"C43666",,"9.1.30"
5077,"C43702",,"9.1.30"
5077,"C43721",,"9.1.30"
5097,"C19038",,"9.1.30"
5097,"C19497",,"9.1.30"
5097,"C32154",,"9.1.30"
5097,"C36507",,"9.1.30"
5097,"C41913",,"9.1.30"
5097,"C43714",,"9.1.30"
5153,"C36090","RRH15425795HH2","9.1.30"
5154,"C12594","RRH16023059HH4","9.1.30"
5154,"C28038","PSH16523275HH4","9.1.30"
5154,"C34242","NXS11120833HH3","9.1.30"
5154,"C36915","RRH13223461HH2","9.1.30"
5154,"C40008","NXS11625208HH2","9.1.30"
5155,"C14451","NXS11021226HH2","9.1.30"
5097,"C18450",,"9.1.30"
5097,"C18654",,"9.1.30"
5097,"C19407",,"9.1.30"
5097,"C32403",,"9.1.30"
5097,"C32922",,"9.1.30"
5097,"C40650",,"9.1.30"
5154,"C14523","RRH15428018HH3","9.1.30"
5154,"C40269","NXS10225766HH2","9.1.30"
5155,"C26355","NBN10523297HH2","9.1.30"
5155,"C33639","RRH15620764HH3","9.1.30"
5160,"C11910","NXS10223135HH2","9.1.30"
5160,"C14079","NXS11128531HH4","9.1.30"
5160,"C26355","RRH13224411HH2","9.1.30"
5160,"C32598","NBN10523048HH2","9.1.30"
5160,"C40101","NXS10225654HH3","9.1.30"
5160,"C42819","NXS10227764HH2","9.1.30"
5160,"C43134","NXS10228170HH3","9.1.30"
5161,"C36249","NXS10222433HH2","9.1.30"
5167,"C29880","NXS10227797HH2","9.1.30"
5167,"C40734","RRH15826359HH2","9.1.30"
5170,"C37206","NXS10223235HH2","9.1.30"
5171,"C40269","NXS10225766HH2","9.1.30"
5173,"C29691","RRH16928560HH2","9.1.30"
5173,"C36276","NBN10522910HH2","9.1.30"
5173,"C40725","NXS10226141HH2","9.1.30"
5174,"C21606","NXS13827194HH3","9.1.30"
5174,"C42504","NXS10227545HH2","9.1.30"
5175,"C42504","NXS10227545HH2","9.1.30"
5177,"C13581","RRH12123987HH3","9.1.30"
5177,"C36714","NXS10328262HH2","9.1.30"
5177,"C39777","NXS10225699HH2","9.1.30"
5197,"C36090","RRH15425795HH2","9.1.30"
5197,"C38529","NXS10224375HH3","9.1.30"
5197,"C42819","NXS10227764HH2","9.1.30"
5053,"C12747",,"9.1.30"
5053,"C16932",,"9.1.30"
5053,"C18024",,"9.1.30"
5053,"C22872",,"9.1.30"
5053,"C26208",,"9.1.30"
5053,"C29247",,"9.1.30"
5053,"C34884",,"9.1.30"
5053,"C42318",,"9.1.30"
5053,"C43717",,"9.1.30"
5053,"C43723",,"9.1.30"
5053,"C43724",,"9.1.30"
5054,"C11874",,"9.1.30"
5054,"C12114",,"9.1.30"
5054,"C13398",,"9.1.30"
5054,"C14751",,"9.1.30"
5054,"C14841",,"9.1.30"
5054,"C15246",,"9.1.30"
5054,"C16155",,"9.1.30"
5054,"C16536",,"9.1.30"
5054,"C16719",,"9.1.30"
5054,"C18024",,"9.1.30"
5054,"C18450",,"9.1.30"
5054,"C18546",,"9.1.30"
5054,"C18591",,"9.1.30"
5054,"C19395",,"9.1.30"
5054,"C19590",,"9.1.30"
5054,"C19677",,"9.1.30"
5054,"C20187",,"9.1.30"
5054,"C20265",,"9.1.30"
5054,"C21438",,"9.1.30"
5054,"C21909",,"9.1.30"
5054,"C24036",,"9.1.30"
5054,"C26787",,"9.1.30"
5054,"C28533",,"9.1.30"
5054,"C30312",,"9.1.30"
5054,"C31578",,"9.1.30"
5054,"C32403",,"9.1.30"
5054,"C33219",,"9.1.30"
5054,"C33351",,"9.1.30"
5054,"C34878",,"9.1.30"
5054,"C34884",,"9.1.30"
5054,"C34980",,"9.1.30"
5054,"C35619",,"9.1.30"
5054,"C37971",,"9.1.30"
5054,"C40500",,"9.1.30"
5054,"C41091",,"9.1.30"
5054,"C41337",,"9.1.30"
5054,"C41454",,"9.1.30"
5054,"C42405",,"9.1.30"
5054,"C42597",,"9.1.30"
5054,"C42930",,"9.1.30"
5054,"C43654",,"9.1.30"
5054,"C43658",,"9.1.30"
5054,"C43692",,"9.1.30"
5054,"C43694",,"9.1.30"
5054,"C43696",,"9.1.30"
5054,"C43706",,"9.1.30"
5054,"C43726",,"9.1.30"
5057,"C18144",,"9.1.30"
5058,"C13599",,"9.1.30"
5059,"C11370",,"9.1.30"
5060,"C12144",,"9.1.30"
5060,"C13398",,"9.1.30"
5060,"C20187",,"9.1.30"
5060,"C23985",,"9.1.30"
5060,"C24882",,"9.1.30"
5060,"C26001",,"9.1.30"
5060,"C29454",,"9.1.30"
5060,"C35088",,"9.1.30"
5060,"C37242",,"9.1.30"
5060,"C37917",,"9.1.30"
5060,"C43719",,"9.1.30"
5063,"C12018",,"9.1.30"
5067,"C11223",,"9.1.30"
5067,"C12747",,"9.1.30"
5067,"C12933",,"9.1.30"
5067,"C14256",,"9.1.30"
5067,"C16749",,"9.1.30"
5067,"C16941",,"9.1.30"
5067,"C17001",,"9.1.30"
5067,"C18513",,"9.1.30"
5067,"C24864",,"9.1.30"
5067,"C29331",,"9.1.30"
5067,"C32154",,"9.1.30"
5067,"C32982",,"9.1.30"
5067,"C36732",,"9.1.30"
5067,"C37011",,"9.1.30"
5067,"C38232",,"9.1.30"
5067,"C40230",,"9.1.30"
5067,"C41385",,"9.1.30"
5067,"C41499",,"9.1.30"
5067,"C43666",,"9.1.30"
5067,"C43672",,"9.1.30"
5067,"C43716",,"9.1.30"
5068,"C41922",,"9.1.30"
5069,"C19497",,"9.1.30"
5069,"C21909",,"9.1.30"
5069,"C35808",,"9.1.30"
5069,"C37806",,"9.1.30"
5069,"C42669",,"9.1.30"
5070,"C27720",,"9.1.30"
5071,"C18966",,"9.1.30"
5071,"C27720",,"9.1.30"
5071,"C43654",,"9.1.30"
5071,"C43727",,"9.1.30"
5073,"C14100",,"9.1.30"
5073,"C17211",,"9.1.30"
5073,"C20835",,"9.1.30"
5073,"C23421",,"9.1.30"
5073,"C31380",,"9.1.30"
5073,"C33585",,"9.1.30"
5073,"C36084",,"9.1.30"
5073,"C40467",,"9.1.30"
5073,"C43668",,"9.1.30"
5073,"C43722",,"9.1.30"
5074,"C15957",,"9.1.30"
5074,"C41922",,"9.1.30"
5075,"C39888",,"9.1.30"
5076,"C16419",,"9.1.30"
5076,"C20733",,"9.1.30"
5077,"C17460",,"9.1.30"
5077,"C18147",,"9.1.30"
5077,"C18543",,"9.1.30"
5077,"C19677",,"9.1.30"
5077,"C21273",,"9.1.30"
5077,"C21909",,"9.1.30"
5077,"C22872",,"9.1.30"
5077,"C23268",,"9.1.30"
5077,"C26208",,"9.1.30"
5077,"C26787",,"9.1.30"
5077,"C28449",,"9.1.30"
5077,"C30504",,"9.1.30"
5077,"C35130",,"9.1.30"
5077,"C35178",,"9.1.30"
5077,"C37197",,"9.1.30"
5077,"C37509",,"9.1.30"
5077,"C37605",,"9.1.30"
5077,"C38019",,"9.1.30"
5077,"C38232",,"9.1.30"
5077,"C40062",,"9.1.30"
5077,"C41289",,"9.1.30"
5077,"C41913",,"9.1.30"
5077,"C42027",,"9.1.30"
5077,"C43629",,"9.1.30"
5077,"C43667",,"9.1.30"
5077,"C43678",,"9.1.30"
5077,"C43696",,"9.1.30"
5077,"C43711",,"9.1.30"
5097,"C11508",,"9.1.30"
5097,"C14607",,"9.1.30"
5097,"C16137",,"9.1.30"
5097,"C34884",,"9.1.30"
5097,"C42270",,"9.1.30"
5154,"C31488","RRH13122629HH3","9.1.30"
5154,"C36714","NXS10328262HH2","9.1.30"
5154,"C37716","NXS10624549HH2","9.1.30"
5155,"C40779","NXS10226067HH3","9.1.30"
5160,"C36588","NXS11128451HH2","9.1.30"
5160,"C37974","RRH13225144HH3","9.1.30"
5160,"C41655","NXS10226940HH5","9.1.30"
5162,"C37029","NXS10623021HH3","9.1.30"
5167,"C28038","PSH16523275HH4","9.1.30"
5053,"C15246",,"9.1.30"
5053,"C18102",,"9.1.30"
5053,"C19677",,"9.1.30"
5053,"C26472",,"9.1.30"
5053,"C27720",,"9.1.30"
5053,"C28533",,"9.1.30"
5053,"C30312",,"9.1.30"
5053,"C32403",,"9.1.30"
5053,"C42774",,"9.1.30"
5053,"C43715",,"9.1.30"
5053,"C43728",,"9.1.30"
5054,"C11172",,"9.1.30"
5054,"C11223",,"9.1.30"
5054,"C13698",,"9.1.30"
5054,"C14799",,"9.1.30"
5054,"C15117",,"9.1.30"
5054,"C15156",,"9.1.30"
5054,"C15204",,"9.1.30"
5054,"C15678",,"9.1.30"
5054,"C15720",,"9.1.30"
5054,"C16674",,"9.1.30"
5054,"C18102",,"9.1.30"
5054,"C18543",,"9.1.30"
5054,"C18654",,"9.1.30"
5054,"C19119",,"9.1.30"
5054,"C19407",,"9.1.30"
5054,"C21072",,"9.1.30"
5054,"C21741",,"9.1.30"
5054,"C23973",,"9.1.30"
5054,"C24015",,"9.1.30"
5054,"C24765",,"9.1.30"
5054,"C24987",,"9.1.30"
5054,"C25941",,"9.1.30"
5054,"C26472",,"9.1.30"
5054,"C27573",,"9.1.30"
5054,"C31194",,"9.1.30"
5054,"C31704",,"9.1.30"
5054,"C31737",,"9.1.30"
5054,"C32922",,"9.1.30"
5054,"C37806",,"9.1.30"
5054,"C37845",,"9.1.30"
5054,"C38019",,"9.1.30"
5054,"C38595",,"9.1.30"
5054,"C39882",,"9.1.30"
5054,"C40716",,"9.1.30"
5054,"C40866",,"9.1.30"
5054,"C42402",,"9.1.30"
5054,"C42603",,"9.1.30"
5054,"C43698",,"9.1.30"
5054,"C43700",,"9.1.30"
5054,"C43703",,"9.1.30"
5054,"C43707",,"9.1.30"
5054,"C43724",,"9.1.30"
5055,"C18213",,"9.1.30"
5055,"C31380",,"9.1.30"
5056,"C15117",,"9.1.30"
5056,"C18966",,"9.1.30"
5056,"C26649",,"9.1.30"
5060,"C11835",,"9.1.30"
5060,"C13596",,"9.1.30"
5060,"C18024",,"9.1.30"
5060,"C18486",,"9.1.30"
5060,"C26658",,"9.1.30"
5060,"C35553",,"9.1.30"
5060,"C38436",,"9.1.30"
5060,"C42306",,"9.1.30"
5060,"C42438",,"9.1.30"
5060,"C43668",,"9.1.30"
5060,"C43671",,"9.1.30"
5063,"C40401",,"9.1.30"
5067,"C11451",,"9.1.30"
5067,"C14019",,"9.1.30"
5067,"C14796",,"9.1.30"
5067,"C17364",,"9.1.30"
5067,"C17460",,"9.1.30"
5067,"C19674",,"9.1.30"
5067,"C20472",,"9.1.30"
5067,"C22275",,"9.1.30"
5067,"C24435",,"9.1.30"
5067,"C26208",,"9.1.30"
5067,"C26991",,"9.1.30"
5067,"C28815",,"9.1.30"
5067,"C30456",,"9.1.30"
5067,"C30528",,"9.1.30"
5067,"C36630",,"9.1.30"
5067,"C37566",,"9.1.30"
5067,"C38922",,"9.1.30"
5067,"C39168",,"9.1.30"
5067,"C40062",,"9.1.30"
5067,"C42276",,"9.1.30"
5067,"C43664",,"9.1.30"
5067,"C43674",,"9.1.30"
5067,"C43680",,"9.1.30"
5067,"C43687",,"9.1.30"
5067,"C43708",,"9.1.30"
5068,"C19134",,"9.1.30"
5068,"C23268",,"9.1.30"
5069,"C11874",,"9.1.30"
5069,"C19677",,"9.1.30"
5069,"C24015",,"9.1.30"
5069,"C43125",,"9.1.30"
5070,"C24987",,"9.1.30"
5071,"C31737",,"9.1.30"
5071,"C34878",,"9.1.30"
5071,"C43712",,"9.1.30"
5072,"C23973",,"9.1.30"
5072,"C24987",,"9.1.30"
