PersonalID,excludeDate,Step
"C32040",2025-10-14,"7.5"
"C32040",2025-10-15,"7.5"
"C32040",2025-10-16,"7.5"
"C32040",2025-10-17,"7.5"
"C32040",2025-10-18,"7.5"
"C32040",2025-10-19,"7.5"
"C32040",2025-10-20,"7.5"
"C32040",2025-10-21,"7.5"
"C32040",2025-10-22,"7.5"
"C32040",2025-10-23,"7.5"
"C32040",2025-10-24,"7.5"
"C32040",2025-10-25,"7.5"
"C32040",2025-10-26,"7.5"
"C32040",2025-10-27,"7.5"
"C32040",2025-10-28,"7.5"
"C32040",2025-10-29,"7.5"
"C32040",2025-10-30,"7.5"
"C32040",2025-10-31,"7.5"
"C32040",2025-11-01,"7.5"
"C32040",2025-11-02,"7.5"
"C32040",2025-11-03,"7.5"
"C32040",2025-11-04,"7.5"
"C32040",2025-11-05,"7.5"
"C32040",2025-11-06,"7.5"
"C32040",2025-11-07,"7.5"
"C32040",2025-11-08,"7.5"
"C32040",2025-11-09,"7.5"
"C32040",2025-11-10,"7.5"
"C32043",2025-06-09,"7.5"
"C32043",2025-06-10,"7.5"
"C32043",2025-06-11,"7.5"
"C32043",2025-06-12,"7.5"
"C32043",2025-06-13,"7.5"
"C32043",2025-06-14,"7.5"
"C32043",2025-06-15,"7.5"
"C32043",2025-06-16,"7.5"
"C32043",2025-06-17,"7.5"
"C32043",2025-06-18,"7.5"
"C32043",2025-06-19,"7.5"
"C32043",2025-06-20,"7.5"
"C32043",2025-06-21,"7.5"
"C32043",2025-06-22,"7.5"
"C32043",2025-06-23,"7.5"
"C32043",2025-06-24,"7.5"
"C32043",2025-06-25,"7.5"
"C32043",2025-06-26,"7.5"
"C32043",2025-06-27,"7.5"
"C32043",2025-06-28,"7.5"
"C32043",2025-06-29,"7.5"
"C32043",2025-06-30,"7.5"
"C32043",2025-07-01,"7.5"
"C32043",2025-07-02,"7.5"
"C32043",2025-07-03,"7.5"
"C32043",2025-07-04,"7.5"
"C32043",2025-07-05,"7.5"
"C32043",2025-07-06,"7.5"
"C32043",2025-07-07,"7.5"
"C32043",2025-07-08,"7.5"
"C32043",2025-07-09,"7.5"
"C32043",2025-07-10,"7.5"
"C32043",2025-07-11,"7.5"
"C32043",2025-07-12,"7.5"
"C32043",2025-07-13,"7.5"
"C32043",2025-07-14,"7.5"
"C32043",2025-07-15,"7.5"
"C32043",2025-07-16,"7.5"
"C32043",2025-07-17,"7.5"
"C32043",2025-07-18,"7.5"
"C32043",2025-07-19,"7.5"
"C32043",2025-07-20,"7.5"
"C32043",2025-07-21,"7.5"
"C32043",2025-07-22,"7.5"
"C32043",2025-07-23,"7.5"
"C32043",2025-07-24,"7.5"
"C32043",2025-07-25,"7.5"
"C32043",2025-07-26,"7.5"
"C32043",2025-07-27,"7.5"
"C32043",2025-07-28,"7.5"
"C32043",2025-07-29,"7.5"
"C32043",2025-07-30,"7.5"
"C32043",2025-07-31,"7.5"
"C32043",2025-08-01,"7.5"
"C32043",2025-08-02,"7.5"
"C32043",2025-08-03,"7.5"
"C32043",2025-08-04,"7.5"
"C32043",2025-08-05,"7.5"
"C32043",2025-08-06,"7.5"
"C32043",2025-08-07,"7.5"
"C32043",2025-08-08,"7.5"
"C32043",2025-08-09,"7.5"
"C32043",2025-08-10,"7.5"
"C32043",2025-08-11,"7.5"
"C32043",2025-08-12,"7.5"
"C32043",2025-08-13,"7.5"
"C32043",2025-08-14,"7.5"
"C32043",2025-08-15,"7.5"
"C32043",2025-08-16,"7.5"
"C32043",2025-08-17,"7.5"
"C32043",2025-08-18,"7.5"
"C32043",2025-08-19,"7.5"
"C32043",2025-08-20,"7.5"
"C32043",2025-08-21,"7.5"
"C32043",2025-08-22,"7.5"
"C32043",2025-08-23,"7.5"
"C32043",2025-08-24,"7.5"
"C32043",2025-08-25,"7.5"
"C32043",2025-08-26,"7.5"
"C32043",2025-08-27,"7.5"
"C32043",2025-08-28,"7.5"
"C32043",2025-08-29,"7.5"
"C32043",2025-08-30,"7.5"
"C32043",2025-08-31,"7.5"
"C32043",2025-09-01,"7.5"
"C32043",2025-09-02,"7.5"
"C32043",2025-09-03,"7.5"
"C32043",2025-09-04,"7.5"
"C32043",2025-09-05,"7.5"
"C32043",2025-09-06,"7.5"
"C32043",2025-09-07,"7.5"
"C32043",2025-09-08,"7.5"
"C32043",2025-09-09,"7.5"
"C32043",2025-09-10,"7.5"
"C32043",2025-09-11,"7.5"
"C32043",2025-09-12,"7.5"
"C32043",2025-09-13,"7.5"
"C32043",2025-09-14,"7.5"
"C32043",2025-09-15,"7.5"
"C32043",2025-09-16,"7.5"
"C32043",2025-09-17,"7.5"
"C32043",2025-09-18,"7.5"
"C32043",2025-09-19,"7.5"
"C32043",2025-09-20,"7.5"
"C32043",2025-09-21,"7.5"
"C32043",2025-09-22,"7.5"
"C32043",2025-09-23,"7.5"
"C32043",2025-09-24,"7.5"
"C32043",2025-09-25,"7.5"
"C32043",2025-09-26,"7.5"
"C32043",2025-09-27,"7.5"
"C32043",2025-09-28,"7.5"
"C32043",2025-09-29,"7.5"
"C32043",2025-09-30,"7.5"
"C32043",2025-10-01,"7.5"
"C32043",2025-10-02,"7.5"
"C32043",2025-10-03,"7.5"
"C32043",2025-10-04,"7.5"
"C32043",2025-10-05,"7.5"
"C32043",2025-10-06,"7.5"
"C32043",2025-10-07,"7.5"
"C32043",2025-10-08,"7.5"
"C32043",2025-10-09,"7.5"
"C32043",2025-10-10,"7.5"
"C32043",2025-10-11,"7.5"
"C32043",2025-10-12,"7.5"
"C32043",2025-10-13,"7.5"
"C32043",2025-10-14,"7.5"
"C32043",2025-10-15,"7.5"
"C32043",2025-10-16,"7.5"
"C32043",2025-10-17,"7.5"
"C32043",2025-10-18,"7.5"
"C32043",2025-10-19,"7.5"
"C32043",2025-10-20,"7.5"
"C32043",2025-10-21,"7.5"
"C32043",2025-10-22,"7.5"
"C32043",2025-10-23,"7.5"
"C32043",2025-10-24,"7.5"
"C32043",2025-10-25,"7.5"
"C32043",2025-10-26,"7.5"
"C32043",2025-10-27,"7.5"
"C32043",2025-10-28,"7.5"
"C32043",2025-10-29,"7.5"
"C32043",2025-10-30,"7.5"
"C32043",2025-10-31,"7.5"
"C32043",2025-11-01,"7.5"
"C32043",2025-11-02,"7.5"
"C32043",2025-11-03,"7.5"
"C32043",2025-11-04,"7.5"
"C32043",2025-11-05,"7.5"
"C32043",2025-11-06,"7.5"
"C32043",2025-11-07,"7.5"
"C32043",2025-11-08,"7.5"
"C32043",2025-11-09,"7.5"
"C32043",2025-11-10,"7.5"
"C32058",2025-05-17,"7.5"
"C32058",2025-05-18,"7.5"
"C32058",2025-05-19,"7.5"
"C32058",2025-05-20,"7.5"
"C32058",2025-05-21,"7.5"
"C32058",2025-05-22,"7.5"
"C32058",2025-05-23,"7.5"
"C32058",2025-05-24,"7.5"
"C32058",2025-05-25,"7.5"
"C32058",2025-05-26,"7.5"
"C32058",2025-05-27,"7.5"
"C32058",2025-05-28,"7.5"
"C32058",2025-05-29,"7.5"
"C32058",2025-05-30,"7.5"
"C32058",2025-05-31,"7.5"
"C32058",2025-06-01,"7.5"
"C32058",2025-06-02,"7.5"
"C32058",2025-06-03,"7.5"
"C32058",2025-06-04,"7.5"
"C32058",2025-06-05,"7.5"
"C32058",2025-06-06,"7.5"
"C32058",2025-06-07,"7.5"
"C32058",2025-06-08,"7.5"
"C32058",2025-06-09,"7.5"
"C32058",2025-06-10,"7.5"
"C32058",2025-06-11,"7.5"
"C32058",2025-06-12,"7.5"
"C32058",2025-06-13,"7.5"
"C32058",2025-06-14,"7.5"
"C32058",2025-06-15,"7.5"
"C32058",2025-06-16,"7.5"
"C32058",2025-06-17,"7.5"
"C32058",2025-06-18,"7.5"
"C32058",2025-06-19,"7.5"
"C32058",2025-06-20,"7.5"
"C32058",2025-06-21,"7.5"
"C32058",2025-06-22,"7.5"
"C32058",2025-06-23,"7.5"
"C32058",2025-06-24,"7.5"
"C32058",2025-06-25,"7.5"
"C32058",2025-06-26,"7.5"
"C32058",2025-06-27,"7.5"
"C32058",2025-06-28,"7.5"
"C32058",2025-06-29,"7.5"
"C32058",2025-06-30,"7.5"
"C32058",2025-07-01,"7.5"
"C32058",2025-07-02,"7.5"
"C32058",2025-07-03,"7.5"
"C32058",2025-07-04,"7.5"
"C32058",2025-07-05,"7.5"
"C32058",2025-07-06,"7.5"
"C32058",2025-07-07,"7.5"
"C32058",2025-07-08,"7.5"
"C32058",2025-07-09,"7.5"
"C32058",2025-07-10,"7.5"
"C32058",2025-07-11,"7.5"
"C32058",2025-07-12,"7.5"
"C32058",2025-07-13,"7.5"
"C32058",2025-07-14,"7.5"
"C32058",2025-07-15,"7.5"
"C32058",2025-07-16,"7.5"
"C32058",2025-07-17,"7.5"
"C32058",2025-07-18,"7.5"
"C32058",2025-07-19,"7.5"
"C32058",2025-07-20,"7.5"
"C32058",2025-07-21,"7.5"
"C32058",2025-07-22,"7.5"
"C32058",2025-07-23,"7.5"
"C32058",2025-07-24,"7.5"
"C32058",2025-07-25,"7.5"
"C32058",2025-07-26,"7.5"
"C32058",2025-07-27,"7.5"
"C32058",2025-07-28,"7.5"
"C32058",2025-07-29,"7.5"
"C32058",2025-07-30,"7.5"
"C32058",2025-07-31,"7.5"
"C32058",2025-08-01,"7.5"
"C32058",2025-08-02,"7.5"
"C32058",2025-08-03,"7.5"
"C32058",2025-08-04,"7.5"
"C32058",2025-08-05,"7.5"
"C32058",2025-08-06,"7.5"
"C32058",2025-08-07,"7.5"
"C32058",2025-08-08,"7.5"
"C32058",2025-08-09,"7.5"
"C32058",2025-08-10,"7.5"
"C32058",2025-08-11,"7.5"
"C32058",2025-08-12,"7.5"
"C32058",2025-08-13,"7.5"
"C32058",2025-08-14,"7.5"
"C32058",2025-08-15,"7.5"
"C32058",2025-08-16,"7.5"
"C32058",2025-08-17,"7.5"
"C32058",2025-08-18,"7.5"
"C32058",2025-08-19,"7.5"
"C32058",2025-08-20,"7.5"
"C32058",2025-08-21,"7.5"
"C32058",2025-08-22,"7.5"
"C32058",2025-08-23,"7.5"
"C32058",2025-08-24,"7.5"
"C32058",2025-08-25,"7.5"
"C32061",2025-05-17,"7.5"
"C32061",2025-05-18,"7.5"
"C32061",2025-05-19,"7.5"
"C32061",2025-05-20,"7.5"
"C32061",2025-05-21,"7.5"
"C32061",2025-05-22,"7.5"
"C32061",2025-05-23,"7.5"
"C32061",2025-05-24,"7.5"
"C32061",2025-05-25,"7.5"
"C32061",2025-05-26,"7.5"
"C32061",2025-05-27,"7.5"
"C32061",2025-05-28,"7.5"
"C32061",2025-05-29,"7.5"
"C32061",2025-05-30,"7.5"
"C32061",2025-05-31,"7.5"
"C32061",2025-06-01,"7.5"
"C32061",2025-06-02,"7.5"
"C32061",2025-06-03,"7.5"
"C32061",2025-06-04,"7.5"
"C32061",2025-06-05,"7.5"
"C32061",2025-06-06,"7.5"
"C32061",2025-06-07,"7.5"
"C32061",2025-06-08,"7.5"
"C32061",2025-06-09,"7.5"
"C32061",2025-06-10,"7.5"
"C32061",2025-06-11,"7.5"
"C32061",2025-06-12,"7.5"
"C32061",2025-06-13,"7.5"
"C32061",2025-06-14,"7.5"
"C32061",2025-06-15,"7.5"
"C32061",2025-06-16,"7.5"
"C32061",2025-06-17,"7.5"
"C32061",2025-06-18,"7.5"
"C32061",2025-06-19,"7.5"
"C32061",2025-06-20,"7.5"
"C32061",2025-06-21,"7.5"
"C32061",2025-06-22,"7.5"
"C32061",2025-06-23,"7.5"
"C32061",2025-06-24,"7.5"
"C32061",2025-06-25,"7.5"
"C32061",2025-06-26,"7.5"
"C32061",2025-06-27,"7.5"
"C32061",2025-06-28,"7.5"
"C32061",2025-06-29,"7.5"
"C32061",2025-06-30,"7.5"
"C32061",2025-07-01,"7.5"
"C32061",2025-07-02,"7.5"
"C32061",2025-07-03,"7.5"
"C32061",2025-07-04,"7.5"
"C32061",2025-07-05,"7.5"
"C32061",2025-07-06,"7.5"
"C32061",2025-07-07,"7.5"
"C32061",2025-07-08,"7.5"
"C32061",2025-07-09,"7.5"
"C32061",2025-07-10,"7.5"
"C32061",2025-07-11,"7.5"
"C32061",2025-07-12,"7.5"
"C32061",2025-07-13,"7.5"
"C32061",2025-07-14,"7.5"
"C32061",2025-07-15,"7.5"
"C32061",2025-07-16,"7.5"
"C32061",2025-07-17,"7.5"
"C32061",2025-07-18,"7.5"
"C32061",2025-07-19,"7.5"
"C32061",2025-07-20,"7.5"
"C32061",2025-07-21,"7.5"
"C32061",2025-07-22,"7.5"
"C32061",2025-07-23,"7.5"
"C32061",2025-07-24,"7.5"
"C32061",2025-07-25,"7.5"
"C32061",2025-07-26,"7.5"
"C32061",2025-07-27,"7.5"
"C32061",2025-07-28,"7.5"
"C32061",2025-07-29,"7.5"
"C32061",2025-07-30,"7.5"
"C32061",2025-07-31,"7.5"
"C32061",2025-08-01,"7.5"
"C32061",2025-08-02,"7.5"
"C32061",2025-08-03,"7.5"
"C32061",2025-08-04,"7.5"
"C32061",2025-08-05,"7.5"
"C32061",2025-08-06,"7.5"
"C32061",2025-08-07,"7.5"
"C32061",2025-08-08,"7.5"
"C32061",2025-08-09,"7.5"
"C32061",2025-08-10,"7.5"
"C32061",2025-08-11,"7.5"
"C32061",2025-08-12,"7.5"
"C32061",2025-08-13,"7.5"
"C32061",2025-08-14,"7.5"
"C32061",2025-08-15,"7.5"
"C32061",2025-08-16,"7.5"
"C32061",2025-08-17,"7.5"
"C32061",2025-08-18,"7.5"
"C32061",2025-08-19,"7.5"
"C32061",2025-08-20,"7.5"
"C32061",2025-08-21,"7.5"
"C32061",2025-08-22,"7.5"
"C32061",2025-08-23,"7.5"
"C32061",2025-08-24,"7.5"
"C32061",2025-08-25,"7.5"
"C32130",2025-05-19,"7.5"
"C32130",2025-05-20,"7.5"
"C32130",2025-05-21,"7.5"
"C32130",2025-05-22,"7.5"
"C32130",2025-05-23,"7.5"
"C32130",2025-05-24,"7.5"
"C32130",2025-05-25,"7.5"
"C32130",2025-05-26,"7.5"
"C32130",2025-05-27,"7.5"
"C32130",2025-05-28,"7.5"
"C32130",2025-05-29,"7.5"
"C32130",2025-05-30,"7.5"
"C32130",2025-05-31,"7.5"
"C32130",2025-06-01,"7.5"
"C32130",2025-06-02,"7.5"
"C32130",2025-06-03,"7.5"
"C32130",2025-06-04,"7.5"
"C32130",2025-06-05,"7.5"
"C32130",2025-06-06,"7.5"
"C32130",2025-06-07,"7.5"
"C32130",2025-06-08,"7.5"
"C32130",2025-06-09,"7.5"
"C32130",2025-06-10,"7.5"
"C32130",2025-06-11,"7.5"
"C32130",2025-06-12,"7.5"
"C32130",2025-06-13,"7.5"
"C32130",2025-06-14,"7.5"
"C32130",2025-06-15,"7.5"
"C32130",2025-06-16,"7.5"
"C32130",2025-06-17,"7.5"
"C32130",2025-06-18,"7.5"
"C32130",2025-06-19,"7.5"
"C32130",2025-06-20,"7.5"
"C32130",2025-06-21,"7.5"
"C32130",2025-06-22,"7.5"
"C32130",2025-06-23,"7.5"
"C32130",2025-06-24,"7.5"
"C32130",2025-06-25,"7.5"
"C32130",2025-06-26,"7.5"
"C32130",2025-06-27,"7.5"
"C32130",2025-06-28,"7.5"
"C32130",2025-06-29,"7.5"
"C32130",2025-06-30,"7.5"
"C32130",2025-07-01,"7.5"
"C32130",2025-07-02,"7.5"
"C32130",2025-07-03,"7.5"
"C32130",2025-07-04,"7.5"
"C32130",2025-07-05,"7.5"
"C32130",2025-07-06,"7.5"
"C32130",2025-07-07,"7.5"
"C32130",2025-07-08,"7.5"
"C32130",2025-07-09,"7.5"
"C32130",2025-07-10,"7.5"
"C32130",2025-07-11,"7.5"
"C32130",2025-07-12,"7.5"
"C32130",2025-07-13,"7.5"
"C32130",2025-07-14,"7.5"
"C32130",2025-07-15,"7.5"
"C32130",2025-07-16,"7.5"
"C32130",2025-07-17,"7.5"
"C32130",2025-07-18,"7.5"
"C32130",2025-07-19,"7.5"
"C32130",2025-07-20,"7.5"
"C32130",2025-07-21,"7.5"
"C32130",2025-07-22,"7.5"
"C32130",2025-07-23,"7.5"
"C32130",2025-07-24,"7.5"
"C32130",2025-07-25,"7.5"
"C32130",2025-07-26,"7.5"
"C32130",2025-07-27,"7.5"
"C32130",2025-07-28,"7.5"
"C32130",2025-07-29,"7.5"
"C32130",2025-07-30,"7.5"
"C32130",2025-07-31,"7.5"
"C32130",2025-08-01,"7.5"
"C32130",2025-08-02,"7.5"
"C32130",2025-08-03,"7.5"
"C32130",2025-08-04,"7.5"
"C32130",2025-08-05,"7.5"
"C32130",2025-08-06,"7.5"
"C32130",2025-08-07,"7.5"
"C32130",2025-08-08,"7.5"
"C32130",2025-08-09,"7.5"
"C32130",2025-08-10,"7.5"
"C32130",2025-08-11,"7.5"
"C32130",2025-08-12,"7.5"
"C32130",2025-08-13,"7.5"
"C32130",2025-08-14,"7.5"
"C32130",2025-08-15,"7.5"
"C32130",2025-08-16,"7.5"
"C32130",2025-08-17,"7.5"
"C32130",2025-08-18,"7.5"
"C32130",2025-08-19,"7.5"
"C32130",2025-08-20,"7.5"
"C32130",2025-08-21,"7.5"
"C32130",2025-08-22,"7.5"
"C32130",2025-08-23,"7.5"
"C32130",2025-08-24,"7.5"
"C32130",2025-08-25,"7.5"
"C32130",2025-08-26,"7.5"
"C32130",2025-08-27,"7.5"
"C32130",2025-08-28,"7.5"
"C32130",2025-08-29,"7.5"
"C32130",2025-08-30,"7.5"
"C32130",2025-08-31,"7.5"
"C32130",2025-09-01,"7.5"
"C32130",2025-09-02,"7.5"
"C32130",2025-09-03,"7.5"
"C32130",2025-09-04,"7.5"
"C32130",2025-09-05,"7.5"
"C32130",2025-09-06,"7.5"
"C32130",2025-09-07,"7.5"
"C32130",2025-09-08,"7.5"
"C32130",2025-09-09,"7.5"
"C32130",2025-09-10,"7.5"
"C32130",2025-09-11,"7.5"
"C32130",2025-09-12,"7.5"
"C32130",2025-09-13,"7.5"
"C32130",2025-09-14,"7.5"
"C32130",2025-09-15,"7.5"
"C32130",2025-09-16,"7.5"
"C32130",2025-09-17,"7.5"
"C32130",2025-09-18,"7.5"
"C32130",2025-09-19,"7.5"
"C32130",2025-09-20,"7.5"
"C32130",2025-09-21,"7.5"
"C32130",2025-09-22,"7.5"
"C32130",2025-09-23,"7.5"
"C32130",2025-09-24,"7.5"
"C32130",2025-09-25,"7.5"
"C32130",2025-09-26,"7.5"
"C32130",2025-09-27,"7.5"
"C32130",2025-09-28,"7.5"
"C32130",2025-09-29,"7.5"
"C32130",2025-09-30,"7.5"
"C32130",2025-10-01,"7.5"
"C32130",2025-10-02,"7.5"
"C32130",2025-10-03,"7.5"
"C32130",2025-10-04,"7.5"
"C32130",2025-10-05,"7.5"
"C32130",2025-10-06,"7.5"
"C32130",2025-10-07,"7.5"
"C32130",2025-10-08,"7.5"
"C32130",2025-10-09,"7.5"
"C32130",2025-10-10,"7.5"
"C32130",2025-10-11,"7.5"
"C32130",2025-10-12,"7.5"
"C32130",2025-10-13,"7.5"
"C32130",2025-10-14,"7.5"
"C32130",2025-10-15,"7.5"
"C32130",2025-10-16,"7.5"
"C32130",2025-10-17,"7.5"
"C32130",2025-10-18,"7.5"
"C32130",2025-10-19,"7.5"
"C32130",2025-10-20,"7.5"
"C32130",2025-10-21,"7.5"
"C32130",2025-10-22,"7.5"
"C32130",2025-10-23,"7.5"
"C32130",2025-10-24,"7.5"
"C32130",2025-10-25,"7.5"
"C32130",2025-10-26,"7.5"
"C32130",2025-10-27,"7.5"
"C32130",2025-10-28,"7.5"
"C32130",2025-10-29,"7.5"
"C32130",2025-10-30,"7.5"
"C32130",2025-10-31,"7.5"
"C32130",2025-11-01,"7.5"
"C32130",2025-11-02,"7.5"
"C32130",2025-11-03,"7.5"
"C32130",2025-11-04,"7.5"
"C32130",2025-11-05,"7.5"
"C32130",2025-11-06,"7.5"
"C32130",2025-11-07,"7.5"
"C32130",2025-11-08,"7.5"
"C32130",2025-11-09,"7.5"
"C32130",2025-11-10,"7.5"
"C32130",2025-11-11,"7.5"
"C32130",2025-11-12,"7.5"
"C32133",2025-05-19,"7.5"
"C32133",2025-05-20,"7.5"
"C32133",2025-05-21,"7.5"
"C32133",2025-05-22,"7.5"
"C32133",2025-05-23,"7.5"
"C32133",2025-05-24,"7.5"
"C32133",2025-05-25,"7.5"
"C32133",2025-05-26,"7.5"
"C32133",2025-05-27,"7.5"
"C32133",2025-05-28,"7.5"
"C32133",2025-05-29,"7.5"
"C32133",2025-05-30,"7.5"
"C32133",2025-05-31,"7.5"
"C32133",2025-06-01,"7.5"
"C32133",2025-06-02,"7.5"
"C32133",2025-06-03,"7.5"
"C32133",2025-06-04,"7.5"
"C32133",2025-06-05,"7.5"
"C32133",2025-06-06,"7.5"
"C32133",2025-06-07,"7.5"
"C32133",2025-06-08,"7.5"
"C32133",2025-06-09,"7.5"
"C32133",2025-06-10,"7.5"
"C32133",2025-06-11,"7.5"
"C32133",2025-06-12,"7.5"
"C32133",2025-06-13,"7.5"
"C32133",2025-06-14,"7.5"
"C32133",2025-06-15,"7.5"
"C32133",2025-06-16,"7.5"
"C32133",2025-06-17,"7.5"
"C32133",2025-06-18,"7.5"
"C32133",2025-06-19,"7.5"
"C32133",2025-06-20,"7.5"
"C32133",2025-06-21,"7.5"
"C32133",2025-06-22,"7.5"
"C32133",2025-06-23,"7.5"
"C32133",2025-06-24,"7.5"
"C32133",2025-06-25,"7.5"
"C32133",2025-06-26,"7.5"
"C32133",2025-06-27,"7.5"
"C32133",2025-06-28,"7.5"
"C32133",2025-06-29,"7.5"
"C32133",2025-06-30,"7.5"
"C32133",2025-07-01,"7.5"
"C32133",2025-07-02,"7.5"
"C32133",2025-07-03,"7.5"
"C32133",2025-07-04,"7.5"
"C32133",2025-07-05,"7.5"
"C32133",2025-07-06,"7.5"
"C32133",2025-07-07,"7.5"
"C32133",2025-07-08,"7.5"
"C32133",2025-07-09,"7.5"
"C32133",2025-07-10,"7.5"
"C32133",2025-07-11,"7.5"
"C32133",2025-07-12,"7.5"
"C32133",2025-07-13,"7.5"
"C32133",2025-07-14,"7.5"
"C32133",2025-07-15,"7.5"
"C32133",2025-07-16,"7.5"
"C32133",2025-07-17,"7.5"
"C32133",2025-07-18,"7.5"
"C32133",2025-07-19,"7.5"
"C32133",2025-07-20,"7.5"
"C32133",2025-07-21,"7.5"
"C32133",2025-07-22,"7.5"
"C32133",2025-07-23,"7.5"
"C32133",2025-07-24,"7.5"
"C32133",2025-07-25,"7.5"
"C32133",2025-07-26,"7.5"
"C32133",2025-07-27,"7.5"
"C32133",2025-07-28,"7.5"
"C32133",2025-07-29,"7.5"
"C32133",2025-07-30,"7.5"
"C32133",2025-07-31,"7.5"
"C32133",2025-08-01,"7.5"
"C32133",2025-08-02,"7.5"
"C32133",2025-08-03,"7.5"
"C32133",2025-08-04,"7.5"
"C32133",2025-08-05,"7.5"
"C32133",2025-08-06,"7.5"
"C32133",2025-08-07,"7.5"
"C32133",2025-08-08,"7.5"
"C32133",2025-08-09,"7.5"
"C32133",2025-08-10,"7.5"
"C32133",2025-08-11,"7.5"
"C32133",2025-08-12,"7.5"
"C32133",2025-08-13,"7.5"
"C32133",2025-08-14,"7.5"
"C32133",2025-08-15,"7.5"
"C32133",2025-08-16,"7.5"
"C32133",2025-08-17,"7.5"
"C32133",2025-08-18,"7.5"
"C32133",2025-08-19,"7.5"
"C32133",2025-08-20,"7.5"
"C32133",2025-08-21,"7.5"
"C32133",2025-08-22,"7.5"
"C32133",2025-08-23,"7.5"
"C32133",2025-08-24,"7.5"
"C32133",2025-08-25,"7.5"
"C32133",2025-08-26,"7.5"
"C32133",2025-08-27,"7.5"
"C32133",2025-08-28,"7.5"
"C32133",2025-08-29,"7.5"
"C32133",2025-08-30,"7.5"
"C32133",2025-08-31,"7.5"
"C32133",2025-09-01,"7.5"
"C32133",2025-09-02,"7.5"
"C32133",2025-09-03,"7.5"
"C32133",2025-09-04,"7.5"
"C32133",2025-09-05,"7.5"
"C32133",2025-09-06,"7.5"
"C32133",2025-09-07,"7.5"
"C32133",2025-09-08,"7.5"
"C32133",2025-09-09,"7.5"
"C32133",2025-09-10,"7.5"
"C32133",2025-09-11,"7.5"
"C32133",2025-09-12,"7.5"
"C32133",2025-09-13,"7.5"
"C32133",2025-09-14,"7.5"
"C32133",2025-09-15,"7.5"
"C32133",2025-09-16,"7.5"
"C32133",2025-09-17,"7.5"
"C32133",2025-09-18,"7.5"
"C32133",2025-09-19,"7.5"
"C32133",2025-09-20,"7.5"
"C32133",2025-09-21,"7.5"
"C32133",2025-09-22,"7.5"
"C32133",2025-09-23,"7.5"
"C32133",2025-09-24,"7.5"
"C32133",2025-09-25,"7.5"
"C32133",2025-09-26,"7.5"
"C32133",2025-09-27,"7.5"
"C32133",2025-09-28,"7.5"
"C32133",2025-09-29,"7.5"
"C32133",2025-09-30,"7.5"
"C32133",2025-10-01,"7.5"
"C32133",2025-10-02,"7.5"
"C32133",2025-10-03,"7.5"
"C32133",2025-10-04,"7.5"
"C32133",2025-10-05,"7.5"
"C32133",2025-10-06,"7.5"
"C32133",2025-10-07,"7.5"
"C32133",2025-10-08,"7.5"
"C32133",2025-10-09,"7.5"
"C32133",2025-10-10,"7.5"
"C32133",2025-10-11,"7.5"
"C32133",2025-10-12,"7.5"
"C32133",2025-10-13,"7.5"
"C32133",2025-10-14,"7.5"
"C32133",2025-10-15,"7.5"
"C32133",2025-10-16,"7.5"
"C32133",2025-10-17,"7.5"
"C32133",2025-10-18,"7.5"
"C32133",2025-10-19,"7.5"
"C32133",2025-10-20,"7.5"
"C32133",2025-10-21,"7.5"
"C32133",2025-10-22,"7.5"
"C32133",2025-10-23,"7.5"
"C32133",2025-10-24,"7.5"
"C32133",2025-10-25,"7.5"
"C32133",2025-10-26,"7.5"
"C32133",2025-10-27,"7.5"
"C32133",2025-10-28,"7.5"
"C32133",2025-10-29,"7.5"
"C32133",2025-10-30,"7.5"
"C32133",2025-10-31,"7.5"
"C32133",2025-11-01,"7.5"
"C32133",2025-11-02,"7.5"
"C32133",2025-11-03,"7.5"
"C32133",2025-11-04,"7.5"
"C32133",2025-11-05,"7.5"
"C32133",2025-11-06,"7.5"
"C32133",2025-11-07,"7.5"
"C32133",2025-11-08,"7.5"
"C32133",2025-11-09,"7.5"
"C32133",2025-11-10,"7.5"
"C32133",2025-11-11,"7.5"
"C32133",2025-11-12,"7.5"
"C32136",2025-07-14,"7.5"
"C32136",2025-07-15,"7.5"
"C32136",2025-07-16,"7.5"
"C32136",2025-07-17,"7.5"
"C32136",2025-07-18,"7.5"
"C32136",2025-07-19,"7.5"
"C32136",2025-07-20,"7.5"
"C32136",2025-07-21,"7.5"
"C32136",2025-07-22,"7.5"
"C32136",2025-07-23,"7.5"
"C32136",2025-07-24,"7.5"
"C32136",2025-07-25,"7.5"
"C32136",2025-07-26,"7.5"
"C32136",2025-07-27,"7.5"
"C32136",2025-07-28,"7.5"
"C32136",2025-07-29,"7.5"
"C32136",2025-07-30,"7.5"
"C32136",2025-07-31,"7.5"
"C32136",2025-08-01,"7.5"
"C32136",2025-08-02,"7.5"
"C32136",2025-08-03,"7.5"
"C32136",2025-08-04,"7.5"
"C32136",2025-08-05,"7.5"
"C32136",2025-08-06,"7.5"
"C32136",2025-08-07,"7.5"
"C32136",2025-08-08,"7.5"
"C32136",2025-08-09,"7.5"
"C32136",2025-08-10,"7.5"
"C32136",2025-08-11,"7.5"
"C32136",2025-08-12,"7.5"
"C32136",2025-08-13,"7.5"
"C32136",2025-08-14,"7.5"
"C32136",2025-08-15,"7.5"
"C32136",2025-08-16,"7.5"
"C32136",2025-08-17,"7.5"
