HoHID,HHType,Cohort,StartDate,EndDate,Step
"C30312",1,-1,2024-11-10,2025-02-13,"7.11.2.a"
"C30312",1,-1,2024-12-30,2025-02-20,"7.11.2.a"
"C30312",1,-1,2025-01-18,2025-02-09,"7.11.2.a"
"C30384",1,-1,2025-01-01,2025-02-23,"7.11.2.a"
"C30384",1,-1,2025-02-16,2025-05-27,"7.11.2.a"
"C30384",1,-1,2025-02-18,2025-05-05,"7.11.2.a"
"C30435",1,0,2025-01-06,2025-01-28,"7.11.2.a"
"C30435",1,0,2025-06-12,2025-08-16,"7.11.2.a"
"C30435",1,0,2025-09-26,2025-10-18,"7.11.2.a"
"C30435",1,0,2025-10-16,2025-12-27,"7.11.2.a"
"C30456",1,0,2025-01-13,2025-03-06,"7.11.2.a"
"C30456",1,0,2025-09-05,2025-10-28,"7.11.2.a"
"C30456",1,0,2025-09-19,2025-11-19,"7.11.2.a"
"C30462",1,0,2025-04-20,2025-06-03,"7.11.2.a"
"C30462",1,0,2025-05-29,2025-12-02,"7.11.2.a"
"C30492",1,0,2025-01-14,2025-07-23,"7.11.2.a"
"C30492",1,0,2025-03-08,2025-12-05,"7.11.2.a"
"C30528",1,-1,2025-01-06,2025-02-08,"7.11.2.a"
"C30528",1,-1,2025-02-02,2025-07-08,"7.11.2.a"
"C30528",1,-1,2025-07-13,2025-07-26,"7.11.2.a"
"C30528",1,-1,2025-07-20,2025-08-21,"7.11.2.a"
"C30549",2,0,2025-02-08,2025-09-03,"7.11.2.a"
"C30549",2,0,2025-08-29,2026-01-27,"7.11.2.a"
"C30600",1,0,2025-04-26,2025-05-15,"7.11.2.a"
"C30600",1,0,2025-10-18,2025-11-16,"7.11.2.a"
"C30600",1,0,2025-11-13,2025-12-23,"7.11.2.a"
"C30603",1,0,2025-01-15,2025-03-28,"7.11.2.a"
"C30603",1,0,2025-03-06,2025-12-08,"7.11.2.a"
"C30606",1,0,2025-01-17,2025-02-21,"7.11.2.a"
"C30606",1,0,2025-01-21,2026-02-20,"7.11.2.a"
"C30657",1,0,2025-01-12,2025-03-26,"7.11.2.a"
"C30657",1,0,2025-03-06,2025-12-08,"7.11.2.a"
"C30711",1,-1,2025-01-22,2025-01-28,"7.11.2.b"
"C30711",1,-1,2025-01-25,2025-01-31,"7.11.2.b"
"C30711",1,-1,2025-01-29,2025-02-04,"7.11.2.b"
"C30711",1,-1,2025-01-30,2025-02-05,"7.11.2.b"
"C30711",1,-1,2025-01-31,2025-02-06,"7.11.2.b"
"C30711",1,-1,2025-02-02,2025-02-08,"7.11.2.b"
"C30711",1,-1,2025-02-03,2025-02-09,"7.11.2.b"
"C30711",1,-1,2025-02-04,2025-02-10,"7.11.2.b"
"C30711",1,-1,2025-02-06,2025-02-12,"7.11.2.b"
"C30711",1,-1,2025-02-07,2025-02-13,"7.11.2.b"
"C30711",1,-1,2025-02-08,2025-02-14,"7.11.2.b"
"C30711",1,-1,2025-02-09,2025-02-15,"7.11.2.b"
"C30711",1,-1,2025-02-10,2025-02-16,"7.11.2.b"
"C30711",1,-1,2025-02-11,2025-02-17,"7.11.2.b"
"C30714",1,0,2025-01-19,2025-01-25,"7.11.2.b"
"C30714",1,0,2025-01-20,2025-01-26,"7.11.2.b"
"C30714",1,0,2025-01-22,2025-01-28,"7.11.2.b"
"C30714",1,0,2025-01-23,2025-01-29,"7.11.2.b"
"C30714",1,0,2025-01-24,2025-01-30,"7.11.2.b"
"C30714",1,0,2025-01-26,2025-02-01,"7.11.2.b"
"C30714",1,0,2025-01-27,2025-02-02,"7.11.2.b"
"C30714",1,0,2025-01-28,2025-02-03,"7.11.2.b"
"C30714",1,0,2025-01-29,2025-02-04,"7.11.2.b"
"C30714",1,0,2025-01-30,2025-02-05,"7.11.2.b"
"C30714",1,0,2025-01-31,2025-02-06,"7.11.2.b"
"C30714",1,0,2025-02-01,2025-02-07,"7.11.2.b"
"C30714",1,0,2025-02-02,2025-02-08,"7.11.2.b"
"C30714",1,0,2025-02-03,2025-02-09,"7.11.2.b"
"C30714",1,0,2025-02-04,2025-02-10,"7.11.2.b"
"C30714",1,0,2025-02-04,2025-11-04,"7.11.2.a"
"C30714",1,0,2025-02-05,2025-02-11,"7.11.2.b"
"C30714",1,0,2025-02-06,2025-02-12,"7.11.2.b"
"C30714",1,0,2025-02-07,2025-02-13,"7.11.2.b"
"C30714",1,0,2025-02-08,2025-02-14,"7.11.2.b"
"C30714",1,0,2025-02-09,2025-02-15,"7.11.2.b"
"C30714",1,0,2025-02-10,2025-02-16,"7.11.2.b"
"C30714",1,0,2025-02-11,2025-02-17,"7.11.2.b"
"C30714",1,0,2025-02-12,2025-02-18,"7.11.2.b"
"C30714",1,0,2025-02-13,2025-02-19,"7.11.2.b"
"C30714",1,0,2025-02-14,2025-02-20,"7.11.2.b"
"C30714",1,0,2025-02-15,2025-02-21,"7.11.2.b"
"C30714",1,0,2025-02-16,2025-02-22,"7.11.2.b"
"C30714",1,0,2025-02-17,2025-02-23,"7.11.2.b"
"C30714",1,0,2025-02-18,2025-02-24,"7.11.2.b"
"C30714",1,0,2025-02-19,2025-02-25,"7.11.2.b"
"C30717",1,-1,2025-01-19,2025-01-25,"7.11.2.b"
"C30717",1,-1,2025-01-21,2025-01-27,"7.11.2.b"
"C30717",1,-1,2025-01-22,2025-01-28,"7.11.2.b"
"C30717",1,-1,2025-01-24,2025-01-30,"7.11.2.b"
"C30717",1,-1,2025-01-26,2025-02-01,"7.11.2.b"
"C30717",1,-1,2025-01-27,2025-02-02,"7.11.2.b"
"C30717",1,-1,2025-01-28,2025-02-03,"7.11.2.b"
"C30717",1,-1,2025-01-28,2025-09-22,"7.11.2.a"
"C30717",1,-1,2025-01-29,2025-02-04,"7.11.2.b"
"C30717",1,-1,2025-01-30,2025-02-05,"7.11.2.b"
"C30717",1,-1,2025-01-31,2025-02-06,"7.11.2.b"
"C30717",1,-1,2025-02-01,2025-02-07,"7.11.2.b"
"C30717",1,-1,2025-02-02,2025-02-08,"7.11.2.b"
"C30717",1,-1,2025-02-04,2025-02-10,"7.11.2.b"
"C30717",1,-1,2025-02-05,2025-02-11,"7.11.2.b"
"C30717",1,-1,2025-02-06,2025-02-12,"7.11.2.b"
"C30717",1,-1,2025-02-08,2025-02-14,"7.11.2.b"
"C30717",1,-1,2025-02-09,2025-02-15,"7.11.2.b"
"C30717",1,-1,2025-02-10,2025-02-16,"7.11.2.b"
"C30717",1,-1,2025-02-11,2025-02-17,"7.11.2.b"
"C30717",1,-1,2025-02-14,2025-02-20,"7.11.2.b"
"C30717",1,-1,2025-02-16,2025-02-22,"7.11.2.b"
"C30717",1,-1,2025-02-17,2025-02-23,"7.11.2.b"
"C30717",1,-1,2025-02-18,2025-02-24,"7.11.2.b"
"C30717",1,-1,2025-02-19,2025-02-25,"7.11.2.b"
"C30723",1,0,2025-01-22,2025-01-28,"7.11.2.b"
"C30723",1,0,2025-01-23,2025-01-29,"7.11.2.b"
"C30723",1,0,2025-01-24,2025-01-30,"7.11.2.b"
"C30723",1,0,2025-01-28,2025-02-03,"7.11.2.b"
"C30723",1,0,2025-02-01,2025-02-07,"7.11.2.b"
"C30723",1,0,2025-02-04,2025-02-10,"7.11.2.b"
"C30723",1,0,2025-02-15,2025-02-21,"7.11.2.b"
"C30723",1,0,2025-02-17,2025-08-31,"7.11.2.a"
"C30723",1,0,2025-02-19,2025-02-25,"7.11.2.b"
"C30723",1,0,2025-02-21,2025-02-27,"7.11.2.b"
"C30723",1,0,2025-02-26,2025-03-04,"7.11.2.b"
"C30723",1,0,2025-03-01,2025-03-07,"7.11.2.b"
"C30723",1,0,2025-03-02,2025-03-08,"7.11.2.b"
"C30723",1,0,2025-03-05,2025-03-11,"7.11.2.b"
"C30723",1,0,2025-03-11,2025-03-17,"7.11.2.b"
"C30723",1,0,2025-03-18,2025-03-24,"7.11.2.b"
"C30723",1,0,2025-03-20,2025-03-26,"7.11.2.b"
"C30723",1,0,2025-03-21,2025-03-27,"7.11.2.b"
"C30723",1,0,2025-03-23,2025-03-29,"7.11.2.b"
"C30723",1,0,2025-03-24,2025-03-30,"7.11.2.b"
"C30723",1,0,2025-03-26,2025-04-01,"7.11.2.b"
"C30723",1,0,2025-03-27,2025-04-02,"7.11.2.b"
"C30723",1,0,2025-03-28,2025-04-03,"7.11.2.b"
"C30723",1,0,2025-04-07,2025-04-13,"7.11.2.b"
"C30723",1,0,2025-04-08,2025-04-14,"7.11.2.b"
"C30723",1,0,2025-08-25,2026-03-28,"7.11.2.a"
"C30753",2,-1,2025-01-25,2025-03-21,"7.11.2.a"
"C30753",2,-1,2025-01-27,2025-08-12,"7.11.2.a"
"C30981",1,-1,2025-02-04,2025-03-28,"7.11.2.a"
"C30981",1,-1,2025-02-07,2025-02-13,"7.11.2.b"
"C30981",1,-1,2025-02-09,2025-02-15,"7.11.2.b"
"C30981",1,-1,2025-02-11,2025-02-17,"7.11.2.b"
"C30981",1,-1,2025-02-14,2025-08-30,"7.11.2.a"
"C30981",1,-1,2025-02-19,2025-02-25,"7.11.2.b"
"C30981",1,-1,2025-02-21,2025-02-27,"7.11.2.b"
"C30981",1,-1,2025-02-22,2025-02-28,"7.11.2.b"
"C30981",1,-1,2025-02-24,2025-03-02,"7.11.2.b"
"C30981",1,-1,2025-02-28,2025-03-06,"7.11.2.b"
"C30981",1,-1,2025-03-03,2025-03-09,"7.11.2.b"
"C30981",1,-1,2025-03-04,2025-03-10,"7.11.2.b"
"C30981",1,-1,2025-03-05,2025-03-11,"7.11.2.b"
"C30981",1,-1,2025-03-09,2025-03-15,"7.11.2.b"
"C30981",1,-1,2025-03-13,2025-03-19,"7.11.2.b"
"C31056",1,-1,2025-02-12,2025-02-18,"7.11.2.b"
"C31056",1,-1,2025-02-14,2025-02-20,"7.11.2.b"
"C31056",1,-1,2025-02-16,2025-02-22,"7.11.2.b"
"C31056",1,-1,2025-02-17,2025-02-23,"7.11.2.b"
"C31056",1,-1,2025-03-04,2025-03-10,"7.11.2.b"
"C31056",1,-1,2025-03-08,2025-03-14,"7.11.2.b"
"C31056",1,-1,2025-03-20,2025-03-26,"7.11.2.b"
"C31056",1,-1,2025-03-22,2025-03-28,"7.11.2.b"
"C31056",1,-1,2025-03-31,2025-04-06,"7.11.2.b"
"C31056",1,-1,2025-04-01,2025-04-07,"7.11.2.b"
"C31056",1,-1,2025-04-17,2025-04-23,"7.11.2.b"
"C31056",1,-1,2025-04-18,2025-09-21,"7.11.2.a"
"C31059",1,0,2025-02-25,2025-03-03,"7.11.2.b"
"C31059",1,0,2025-02-26,2025-03-04,"7.11.2.b"
"C31059",1,0,2025-03-22,2025-03-28,"7.11.2.b"
"C31059",1,0,2025-03-26,2025-04-01,"7.11.2.b"
"C31059",1,0,2025-03-27,2025-04-02,"7.11.2.b"
"C31059",1,0,2025-06-04,2025-06-10,"7.11.2.b"
"C31059",1,0,2025-06-06,2025-06-12,"7.11.2.b"
"C31059",1,0,2025-06-07,2025-06-13,"7.11.2.b"
"C31059",1,0,2025-06-23,2025-06-29,"7.11.2.b"
"C31059",1,0,2025-06-24,2025-06-30,"7.11.2.b"
"C31059",1,0,2025-06-25,2025-07-01,"7.11.2.b"
"C31059",1,0,2025-06-26,2025-07-02,"7.11.2.b"
"C31059",1,0,2025-06-28,2025-07-04,"7.11.2.b"
"C31059",1,0,2025-06-29,2025-07-05,"7.11.2.b"
"C31059",1,0,2025-06-30,2025-07-06,"7.11.2.b"
"C31059",1,0,2025-07-02,2025-07-08,"7.11.2.b"
"C31059",1,0,2025-07-03,2025-07-09,"7.11.2.b"
"C31059",1,0,2025-07-03,2025-11-19,"7.11.2.a"
"C31059",1,0,2025-07-04,2025-07-10,"7.11.2.b"
"C31059",1,0,2025-07-05,2025-07-11,"7.11.2.b"
"C31059",1,0,2025-07-07,2025-07-13,"7.11.2.b"
"C31062",1,0,2025-02-14,2025-02-20,"7.11.2.b"
"C31062",1,0,2025-02-19,2025-02-25,"7.11.2.b"
"C31062",1,0,2025-02-24,2025-03-02,"7.11.2.b"
"C31062",1,0,2025-03-07,2025-03-13,"7.11.2.b"
"C31062",1,0,2025-03-22,2025-03-28,"7.11.2.b"
"C31062",1,0,2025-03-25,2025-03-31,"7.11.2.b"
"C31062",1,0,2025-04-08,2025-04-14,"7.11.2.b"
"C31062",1,0,2025-04-10,2025-04-16,"7.11.2.b"
"C31062",1,0,2025-04-10,2026-03-21,"7.11.2.a"
"C31062",1,0,2025-05-05,2025-05-11,"7.11.2.b"
"C31062",1,0,2025-05-21,2025-05-27,"7.11.2.b"
"C31062",1,0,2025-05-31,2025-06-06,"7.11.2.b"
"C31095",1,-1,2025-08-12,2025-08-18,"7.11.2.b"
"C31095",1,-1,2025-08-15,2025-08-21,"7.11.2.b"
"C31095",1,-1,2025-08-16,2025-08-22,"7.11.2.b"
"C31095",1,-1,2025-08-17,2025-08-23,"7.11.2.b"
"C31095",1,-1,2025-08-22,2025-08-28,"7.11.2.b"
"C31095",1,-1,2025-08-23,2025-08-29,"7.11.2.b"
"C31095",1,-1,2025-08-24,2025-08-30,"7.11.2.b"
"C31095",1,-1,2025-08-27,2025-09-02,"7.11.2.b"
"C31122",1,-1,2025-06-10,2025-06-16,"7.11.2.b"
"C31122",1,-1,2025-06-11,2025-06-17,"7.11.2.b"
"C31122",1,-1,2025-06-13,2025-06-19,"7.11.2.b"
"C31122",1,-1,2025-06-14,2025-06-20,"7.11.2.b"
"C31122",1,-1,2025-06-19,2025-06-25,"7.11.2.b"
"C31122",1,-1,2025-06-20,2025-06-26,"7.11.2.b"
"C31122",1,-1,2025-06-22,2025-06-28,"7.11.2.b"
"C31122",1,-1,2025-06-23,2025-06-29,"7.11.2.b"
"C31122",1,-1,2025-06-25,2025-07-01,"7.11.2.b"
"C31122",1,-1,2025-06-26,2025-07-02,"7.11.2.b"
"C31122",1,-1,2025-06-29,2025-07-05,"7.11.2.b"
"C31137",1,-1,2025-02-16,2025-02-22,"7.11.2.b"
"C31137",1,-1,2025-02-17,2025-02-23,"7.11.2.b"
"C31137",1,-1,2025-02-19,2025-02-25,"7.11.2.b"
"C31137",1,-1,2025-02-21,2025-02-27,"7.11.2.b"
"C31137",1,-1,2025-02-26,2025-03-04,"7.11.2.b"
"C31137",1,-1,2025-02-27,2025-03-05,"7.11.2.b"
"C31137",1,-1,2025-03-01,2025-03-07,"7.11.2.b"
"C31137",1,-1,2025-03-05,2025-03-11,"7.11.2.b"
"C31137",1,-1,2025-03-06,2025-03-12,"7.11.2.b"
"C31137",1,-1,2025-03-09,2025-03-15,"7.11.2.b"
"C31137",1,-1,2025-03-15,2025-03-21,"7.11.2.b"
"C31137",1,-1,2025-03-16,2025-03-22,"7.11.2.b"
"C31137",1,-1,2025-03-17,2025-03-23,"7.11.2.b"
"C31137",1,-1,2025-03-19,2025-03-25,"7.11.2.b"
"C31215",1,0,2025-10-02,2025-10-28,"7.11.2.a"
"C31215",1,0,2025-10-28,2025-11-28,"7.11.2.a"
"C31296",1,0,2025-02-28,2025-05-12,"7.11.2.a"
"C31296",1,0,2025-09-21,2025-10-05,"7.11.2.a"
"C31296",1,0,2025-10-03,2025-12-23,"7.11.2.a"
"C31365",1,-1,2025-03-06,2025-05-22,"7.11.2.a"
"C31365",1,-1,2025-03-22,2025-06-24,"7.11.2.a"
"C31380",1,0,2025-03-06,2025-04-02,"7.11.2.a"
"C31380",1,0,2025-03-10,2025-12-23,"7.11.2.a"
"C31449",1,0,2025-03-11,2025-03-17,"7.11.2.b"
"C31449",1,0,2025-03-12,2025-03-18,"7.11.2.b"
"C31449",1,0,2025-03-14,2025-03-20,"7.11.2.b"
"C31449",1,0,2025-03-16,2025-03-22,"7.11.2.b"
"C31449",1,0,2025-03-17,2025-03-23,"7.11.2.b"
"C31449",1,0,2025-03-18,2025-03-24,"7.11.2.b"
"C31449",1,0,2025-03-20,2025-03-26,"7.11.2.b"
"C31449",1,0,2025-03-21,2025-03-27,"7.11.2.b"
"C31449",1,0,2025-03-22,2025-03-28,"7.11.2.b"
"C31449",1,0,2025-03-24,2025-03-30,"7.11.2.b"
"C31449",1,0,2025-03-25,2025-03-31,"7.11.2.b"
"C31449",1,0,2025-03-26,2025-04-01,"7.11.2.b"
"C31449",1,0,2025-03-27,2025-04-02,"7.11.2.b"
"C31449",1,0,2025-03-29,2025-04-04,"7.11.2.b"
"C31449",1,0,2025-03-31,2025-04-06,"7.11.2.b"
"C31449",1,0,2025-04-01,2025-04-07,"7.11.2.b"
"C31449",1,0,2025-04-02,2025-04-08,"7.11.2.b"
"C31449",1,0,2025-04-03,2025-04-09,"7.11.2.b"
"C31449",1,0,2025-04-04,2025-04-10,"7.11.2.b"
"C31449",1,0,2025-04-05,2025-04-11,"7.11.2.b"
"C31449",1,0,2025-04-05,2025-09-12,"7.11.2.a"
"C31449",1,0,2025-04-06,2025-04-12,"7.11.2.b"
"C31449",1,0,2025-04-07,2025-04-13,"7.11.2.b"
"C31449",1,0,2025-04-09,2025-04-15,"7.11.2.b"
"C31449",1,0,2025-04-10,2025-04-16,"7.11.2.b"
"C31449",1,0,2025-09-06,2025-12-26,"7.11.2.a"
"C31461",1,0,2025-03-13,2025-05-30,"7.11.2.a"
"C31461",1,0,2025-03-16,2026-01-09,"7.11.2.a"
"C31461",1,0,2025-05-24,2025-12-31,"7.11.2.a"
"C31530",1,0,2025-03-16,2025-06-16,"7.11.2.a"
"C31530",1,0,2025-03-27,2025-12-03,"7.11.2.a"
"C31575",1,0,2025-03-20,2025-05-08,"7.11.2.a"
"C31575",1,0,2025-09-20,2026-01-13,"7.11.2.a"
"C31575",1,0,2026-01-10,2026-03-20,"7.11.2.a"
"C31725",1,-1,2025-03-23,2025-04-03,"7.11.2.a"
"C31725",1,-1,2025-03-29,2025-04-27,"7.11.2.a"
"C31776",1,-1,2025-04-20,2025-06-01,"7.11.2.a"
"C31821",1,0,2025-04-04,2025-06-09,"7.11.2.a"
"C31821",1,0,2025-05-15,2026-03-12,"7.11.2.a"
"C31923",1,0,2025-04-09,2025-04-15,"7.11.2.b"
"C31923",1,0,2025-04-10,2025-04-16,"7.11.2.b"
"C31923",1,0,2025-04-28,2025-05-04,"7.11.2.b"
"C31923",1,0,2025-04-29,2025-05-05,"7.11.2.b"
"C31923",1,0,2025-05-01,2025-05-07,"7.11.2.b"
"C31923",1,0,2025-05-07,2025-05-13,"7.11.2.b"
"C31923",1,0,2025-05-11,2025-05-17,"7.11.2.b"
"C31923",1,0,2025-05-16,2025-05-22,"7.11.2.b"
"C31923",1,0,2025-05-19,2025-05-25,"7.11.2.b"
"C31923",1,0,2025-05-23,2025-05-29,"7.11.2.b"
"C31923",1,0,2025-05-24,2025-05-30,"7.11.2.b"
"C31923",1,0,2025-05-31,2025-06-06,"7.11.2.b"
"C31923",1,0,2025-06-01,2025-11-17,"7.11.2.a"
"C31923",1,0,2025-06-04,2025-06-10,"7.11.2.b"
"C31923",1,0,2025-06-14,2025-06-20,"7.11.2.b"
"C31923",1,0,2025-06-19,2025-06-25,"7.11.2.b"
"C31923",1,0,2025-06-20,2025-06-26,"7.11.2.b"
"C31929",1,0,2025-04-09,2025-04-15,"7.11.2.b"
"C31929",1,0,2025-04-12,2025-04-18,"7.11.2.b"
"C31929",1,0,2025-04-14,2025-04-20,"7.11.2.b"
"C31929",1,0,2025-04-15,2025-04-21,"7.11.2.b"
"C31929",1,0,2025-04-16,2025-04-22,"7.11.2.b"
"C31929",1,0,2025-04-18,2025-04-24,"7.11.2.b"
"C31929",1,0,2025-04-20,2025-04-26,"7.11.2.b"
"C31929",1,0,2025-04-25,2025-05-01,"7.11.2.b"
"C31929",1,0,2025-04-26,2025-05-02,"7.11.2.b"
"C31929",1,0,2025-04-27,2025-05-03,"7.11.2.b"
"C31929",1,0,2025-04-28,2025-05-04,"7.11.2.b"
"C31929",1,0,2025-04-29,2025-05-05,"7.11.2.b"
"C31929",1,0,2025-04-30,2025-05-06,"7.11.2.b"
"C31929",1,0,2025-05-02,2025-05-08,"7.11.2.b"
"C31929",1,0,2025-05-05,2025-05-11,"7.11.2.b"
"C31929",1,0,2025-05-07,2025-05-13,"7.11.2.b"
"C31929",1,0,2025-05-08,2025-05-14,"7.11.2.b"
"C31929",1,0,2025-05-09,2025-05-15,"7.11.2.b"
"C31929",1,0,2025-05-09,2025-07-05,"7.11.2.a"
"C31929",1,0,2025-05-10,2025-05-16,"7.11.2.b"
"C31929",1,0,2025-05-11,2025-05-17,"7.11.2.b"
"C31929",1,0,2025-05-13,2025-05-19,"7.11.2.b"
"C31929",1,0,2025-05-15,2025-05-21,"7.11.2.b"
"C31929",1,0,2025-05-16,2025-05-22,"7.11.2.b"
"C31929",1,0,2025-05-18,2025-05-24,"7.11.2.b"
"C31929",1,0,2025-05-21,2025-05-27,"7.11.2.b"
"C31929",1,0,2025-05-22,2025-05-28,"7.11.2.b"
"C31929",1,0,2025-05-23,2025-05-29,"7.11.2.b"
"C31929",1,0,2025-05-24,2025-05-30,"7.11.2.b"
"C31929",1,0,2025-05-25,2025-05-31,"7.11.2.b"
"C31929",1,0,2025-05-27,2025-06-02,"7.11.2.b"
"C31929",1,0,2025-05-28,2025-06-03,"7.11.2.b"
"C31929",1,0,2025-05-31,2025-06-06,"7.11.2.b"
"C31929",1,0,2025-06-01,2025-06-07,"7.11.2.b"
"C31929",1,0,2025-06-03,2025-06-09,"7.11.2.b"
"C31929",1,0,2025-06-06,2025-06-12,"7.11.2.b"
"C31929",1,0,2025-06-29,2025-11-28,"7.11.2.a"
"C31953",1,0,2025-04-11,2025-04-17,"7.11.2.b"
"C31953",1,0,2025-04-12,2025-04-18,"7.11.2.b"
"C31953",1,0,2025-04-17,2025-04-23,"7.11.2.b"
"C31953",1,0,2025-04-20,2025-04-26,"7.11.2.b"
"C31953",1,0,2025-04-23,2025-04-29,"7.11.2.b"
"C31953",1,0,2025-04-24,2025-04-30,"7.11.2.b"
"C31953",1,0,2025-04-26,2025-05-02,"7.11.2.b"
"C31953",1,0,2025-04-30,2025-05-06,"7.11.2.b"
"C31953",1,0,2025-05-01,2025-05-07,"7.11.2.b"
"C31953",1,0,2025-05-03,2025-05-09,"7.11.2.b"
"C31953",1,0,2025-05-05,2025-05-11,"7.11.2.b"
"C31953",1,0,2025-05-05,2025-11-28,"7.11.2.a"
"C31953",1,0,2025-05-14,2025-05-20,"7.11.2.b"
"C31953",1,0,2025-05-16,2025-05-22,"7.11.2.b"
"C31953",1,0,2025-05-18,2025-05-24,"7.11.2.b"
"C31953",1,0,2025-05-20,2025-05-26,"7.11.2.b"
"C31953",1,0,2025-05-21,2025-05-27,"7.11.2.b"
"C31953",1,0,2025-05-27,2025-06-02,"7.11.2.b"
"C31953",1,0,2025-05-28,2025-06-03,"7.11.2.b"
"C31953",1,0,2025-05-29,2025-06-04,"7.11.2.b"
"C31953",1,0,2025-06-01,2025-06-07,"7.11.2.b"
"C31953",1,0,2025-06-06,2025-06-12,"7.11.2.b"
"C31953",1,0,2025-06-07,2025-06-13,"7.11.2.b"
"C31953",1,0,2025-06-08,2025-06-14,"7.11.2.b"
"C31953",1,0,2025-06-10,2025-06-16,"7.11.2.b"
"C31953",1,0,2025-06-11,2025-06-17,"7.11.2.b"
"C31953",1,0,2025-06-12,2025-06-18,"7.11.2.b"
"C31953",1,0,2025-06-13,2025-06-19,"7.11.2.b"
"C31953",1,0,2025-06-14,2025-06-20,"7.11.2.b"
"C31953",1,0,2025-06-15,2025-06-21,"7.11.2.b"
"C31953",1,0,2025-06-16,2025-06-22,"7.11.2.b"
"C31953",1,0,2025-06-17,2025-06-23,"7.11.2.b"
"C31953",1,0,2025-06-18,2025-06-24,"7.11.2.b"
"C31953",1,0,2025-06-19,2025-06-25,"7.11.2.b"
"C31953",1,0,2025-06-20,2025-06-26,"7.11.2.b"
"C31953",1,0,2025-06-21,2025-06-27,"7.11.2.b"
"C31953",1,0,2025-06-22,2025-06-28,"7.11.2.b"
"C31953",1,0,2025-06-23,2025-06-29,"7.11.2.b"
"C31953",1,0,2025-06-24,2025-06-30,"7.11.2.b"
"C31953",1,0,2025-06-25,2025-07-01,"7.11.2.b"
"C31953",1,0,2025-06-26,2025-07-02,"7.11.2.b"
"C31953",1,0,2025-06-27,2025-07-03,"7.11.2.b"
"C31953",1,0,2025-06-28,2025-07-04,"7.11.2.b"
"C31953",1,0,2025-06-29,2025-07-05,"7.11.2.b"
"C31953",1,0,2025-06-30,2025-07-06,"7.11.2.b"
"C31953",1,0,2025-07-01,2025-07-07,"7.11.2.b"
"C31953",1,0,2025-07-02,2025-07-08,"7.11.2.b"
"C31953",1,0,2025-07-03,2025-07-09,"7.11.2.b"
"C31953",1,0,2025-07-05,2025-07-11,"7.11.2.b"
"C31953",1,0,2025-07-06,2025-07-12,"7.11.2.b"
"C31953",1,0,2025-07-07,2025-07-13,"7.11.2.b"
"C31953",1,0,2025-07-09,2025-07-15,"7.11.2.b"
"C31953",1,0,2025-07-10,2025-07-16,"7.11.2.b"
"C31953",1,0,2025-07-11,2025-07-17,"7.11.2.b"
"C31953",1,0,2025-07-12,2025-07-18,"7.11.2.b"
"C31953",1,0,2025-07-13,2025-07-19,"7.11.2.b"
"C31953",1,0,2025-07-14,2025-07-20,"7.11.2.b"
"C31953",1,0,2025-07-15,2025-07-21,"7.11.2.b"
"C31953",1,0,2025-07-16,2025-07-22,"7.11.2.b"
"C31953",1,0,2025-07-17,2025-07-23,"7.11.2.b"
"C31953",1,0,2025-07-24,2025-07-30,"7.11.2.b"
"C31953",1,0,2025-08-13,2025-08-19,"7.11.2.b"
"C31977",1,0,2025-04-28,2025-06-27,"7.11.2.a"
"C31977",1,0,2025-06-20,2025-11-21,"7.11.2.a"
"C31986",1,0,2025-04-15,2025-04-21,"7.11.2.b"
"C31986",1,0,2025-04-16,2025-04-22,"7.11.2.b"
"C31986",1,0,2025-04-19,2025-04-25,"7.11.2.b"
"C31986",1,0,2025-04-24,2025-04-30,"7.11.2.b"
"C31986",1,0,2025-04-25,2025-05-01,"7.11.2.b"
"C31986",1,0,2025-05-02,2025-05-08,"7.11.2.b"
"C31986",1,0,2025-05-04,2025-05-10,"7.11.2.b"
"C31986",1,0,2025-05-06,2025-05-12,"7.11.2.b"
"C31986",1,0,2025-05-09,2025-11-17,"7.11.2.a"
"C31986",1,0,2025-05-11,2025-05-17,"7.11.2.b"
"C31986",1,0,2025-05-15,2025-05-21,"7.11.2.b"
"C31986",1,0,2025-05-20,2025-05-26,"7.11.2.b"
"C31986",1,0,2025-05-21,2025-05-27,"7.11.2.b"
"C31986",1,0,2025-05-25,2025-05-31,"7.11.2.b"
"C31986",1,0,2025-05-28,2025-06-03,"7.11.2.b"
"C32013",1,0,2025-04-12,2025-04-18,"7.11.2.b"
"C32013",1,0,2025-04-13,2025-04-19,"7.11.2.b"
"C32013",1,0,2025-04-14,2025-04-20,"7.11.2.b"
"C32013",1,0,2025-04-15,2025-04-21,"7.11.2.b"
"C32013",1,0,2025-04-16,2025-04-22,"7.11.2.b"
"C32013",1,0,2025-04-17,2025-04-23,"7.11.2.b"
"C32013",1,0,2025-04-19,2025-04-25,"7.11.2.b"
"C32013",1,0,2025-04-20,2025-04-26,"7.11.2.b"
"C32013",1,0,2025-04-21,2025-04-27,"7.11.2.b"
"C32013",1,0,2025-04-22,2025-04-28,"7.11.2.b"
"C32013",1,0,2025-04-23,2025-04-29,"7.11.2.b"
"C32013",1,0,2025-04-24,2025-04-30,"7.11.2.b"
"C32013",1,0,2025-04-25,2025-05-01,"7.11.2.b"
"C32013",1,0,2025-04-26,2025-05-02,"7.11.2.b"
"C32013",1,0,2025-04-27,2025-05-03,"7.11.2.b"
